sol,planetocentric_latitude,longitude,elevation
3011,-4.733354366,137.401360918,-4084.218
3011,-4.733354289,137.401360883,-4084.212
3011,-4.733357757,137.401376912,-4084.205
3011,-4.73335971,137.401384866,-4084.156
3011,-4.733361159,137.401391444,-4084.183
3011,-4.733364446,137.401406235,-4084.11
3011,-4.733367819,137.401420664,-4083.983
3011,-4.733369373,137.401426545,-4083.939
3011,-4.733371316,137.40143512,-4083.873
3011,-4.733374884,137.40144909,-4083.837
3011,-4.733378702,137.401464531,-4083.786
3011,-4.733380914,137.401472411,-4083.76
3011,-4.733382751,137.401480583,-4083.724
3011,-4.733386637,137.401495685,-4083.667
3011,-4.733390584,137.401511063,-4083.606
3011,-4.733392755,137.401519313,-4083.586
3011,-4.733394359,137.401526823,-4083.559
3011,-4.733398565,137.401542861,-4083.548
3011,-4.733402239,137.401555121,-4083.565
3011,-4.733406362,137.401568174,-4083.567
3011,-4.733411546,137.40158408,-4083.541
3011,-4.733417971,137.401603179,-4083.481
3011,-4.733420075,137.401609412,-4083.442
3011,-4.733424262,137.401620447,-4083.38
3011,-4.733430116,137.401635336,-4083.277
3011,-4.733435639,137.401649533,-4083.18
3011,-4.733441026,137.401663941,-4083.063
3011,-4.733445891,137.401677677,-4082.908
3011,-4.733449297,137.401687815,-4082.794
3011,-4.733454447,137.401700524,-4082.647
3011,-4.733460049,137.401714072,-4082.492
3011,-4.733464905,137.40172471,-4082.378
3011,-4.733471013,137.401737522,-4082.198
3011,-4.733477394,137.401751116,-4082.072
3011,-4.733484016,137.401764802,-4081.973
3011,-4.733490549,137.401778827,-4081.872
3011,-4.733496868,137.401792273,-4081.772
3011,-4.733501868,137.40180244,-4081.716
3011,-4.73350998,137.401818107,-4081.615
3011,-4.733511277,137.401820505,-4081.601
3011,-4.733518719,137.401835062,-4081.535
3011,-4.733525735,137.401848888,-4081.492
3011,-4.733533289,137.40186247,-4081.42
3011,-4.733541149,137.40187587,-4081.372
3011,-4.733541209,137.401875998,-4081.375
3011,-4.733548587,137.401893772,-4081.32
3011,-4.733549132,137.401895367,-4081.32
3013,-4.733552705,137.401903741,-4081.299
3013,-4.733558131,137.401917433,-4081.254
3013,-4.733564034,137.401931609,-4081.191
3013,-4.733569826,137.401946012,-4081.145
3013,-4.733576223,137.401961177,-4081.118
3013,-4.733580505,137.401972601,-4081.122
3013,-4.733585772,137.401988147,-4081.131
3013,-4.733590914,137.402003927,-4081.115
3013,-4.733596044,137.402019398,-4081.1
3013,-4.733601034,137.402034956,-4081.09
3013,-4.733606163,137.402050961,-4081.053
3013,-4.733610993,137.402066415,-4081.021
3013,-4.733615735,137.40208214,-4081.011
3013,-4.733620377,137.402097585,-4080.98
3013,-4.733625427,137.402113315,-4080.967
3013,-4.733630614,137.402128934,-4080.949
3013,-4.733635952,137.40214465,-4080.942
3013,-4.733641447,137.402160511,-4080.949
3013,-4.733646831,137.402175955,-4080.933
3013,-4.733652401,137.402191869,-4080.932
3013,-4.733658132,137.402207976,-4080.912
3013,-4.733663449,137.402223148,-4080.886
3013,-4.733669002,137.40223889,-4080.854
3013,-4.733674346,137.402254071,-4080.811
3013,-4.733679876,137.402269493,-4080.761
3013,-4.73368514,137.402284834,-4080.702
3013,-4.733690504,137.402300772,-4080.65
3013,-4.733695863,137.402316267,-4080.617
3013,-4.73370121,137.402332191,-4080.568
3013,-4.73370646,137.402347523,-4080.524
3013,-4.733711857,137.402363236,-4080.477
3013,-4.733718684,137.402382793,-4080.41
3013,-4.733720049,137.402386578,-4080.389
3013,-4.733719706,137.402386251,-4080.394
3013,-4.733719612,137.40238629,-4080.388
3013,-4.733719911,137.402386294,-4080.382
3013,-4.733719711,137.402386018,-4080.393
3013,-4.733735972,137.402388457,-4080.31
3013,-4.733752074,137.402390759,-4080.219
3013,-4.733767787,137.402393073,-4080.108
3013,-4.733783609,137.40239565,-4079.993
3013,-4.733798895,137.402398201,-4079.865
3013,-4.733815362,137.40240113,-4079.747
3013,-4.733831207,137.402403791,-4079.632
3013,-4.733847202,137.402406637,-4079.513
3013,-4.733859643,137.402408493,-4079.411
3013,-4.733875535,137.402410133,-4079.282
3013,-4.733891751,137.402411979,-4079.144
3013,-4.733910747,137.402414364,-4078.959
3013,-4.733916176,137.402414998,-4078.914
3013,-4.733915385,137.402414772,-4078.903
3013,-4.733915005,137.402414612,-4078.912
3013,-4.733914981,137.402414641,-4078.915
3013,-4.733914633,137.40241434,-4078.93
3015,-4.733902787,137.40240179,-4079.045
3015,-4.73388835,137.40238596,-4079.228
3015,-4.733885094,137.402382482,-4079.261
3015,-4.73388454,137.402382857,-4079.272
3015,-4.733884117,137.402382935,-4079.266
3015,-4.733883941,137.402382831,-4079.268
3015,-4.733883728,137.402382748,-4079.266
3015,-4.733876103,137.402398276,-4079.305
3015,-4.733868862,137.402413395,-4079.326
3015,-4.733861667,137.402428619,-4079.342
3015,-4.733854562,137.402443901,-4079.369
3015,-4.733847335,137.402459398,-4079.404
3015,-4.733840119,137.40247473,-4079.441
3015,-4.733832753,137.402490134,-4079.467
3015,-4.733825393,137.402505445,-4079.466
3015,-4.733818342,137.402520513,-4079.464
3015,-4.733811214,137.402535746,-4079.466
3015,-4.733803912,137.402551214,-4079.475
3015,-4.733796989,137.402566348,-4079.475
3015,-4.733789955,137.402581737,-4079.483
3015,-4.733782863,137.402597107,-4079.496
3015,-4.733775878,137.402612679,-4079.505
3015,-4.733768936,137.402628122,-4079.516
3015,-4.733762051,137.402643703,-4079.538
3015,-4.733755283,137.402659136,-4079.557
3015,-4.733748227,137.402674994,-4079.573
3015,-4.733741449,137.402690474,-4079.581
3015,-4.733734691,137.402705945,-4079.573
3015,-4.733729942,137.402717956,-4079.566
3015,-4.733724291,137.402733904,-4079.557
3015,-4.733718704,137.402749925,-4079.557
3015,-4.733711666,137.402769764,-4079.56
3015,-4.733706893,137.402781791,-4079.562
3015,-4.733700038,137.402797332,-4079.567
3015,-4.733693279,137.402812836,-4079.566
3015,-4.733687785,137.402824584,-4079.56
3015,-4.733680249,137.402839476,-4079.554
3015,-4.733672684,137.402854474,-4079.547
3015,-4.733665151,137.402869723,-4079.544
3015,-4.733657647,137.40288466,-4079.54
3015,-4.733650146,137.402899781,-4079.535
3015,-4.733642569,137.402914992,-4079.533
3015,-4.733634913,137.402930075,-4079.533
3015,-4.733627439,137.402945246,-4079.527
3015,-4.733619941,137.402960521,-4079.524
3015,-4.733612493,137.402975631,-4079.513
3015,-4.733605164,137.40299068,-4079.491
3015,-4.733597611,137.403005732,-4079.448
3015,-4.733590266,137.403020695,-4079.397
3015,-4.733582989,137.403035747,-4079.354
3015,-4.733575816,137.403050804,-4079.305
3015,-4.733568447,137.403066051,-4079.257
3015,-4.733561168,137.403081325,-4079.213
3015,-4.733553942,137.403096466,-4079.169
3015,-4.733548853,137.403108255,-4079.13
3015,-4.733542608,137.403124133,-4079.075
3015,-4.733536592,137.403139713,-4079.022
3015,-4.733530681,137.403155242,-4078.96
3015,-4.733523215,137.40317469,-4078.872
3015,-4.733522864,137.403175626,-4078.87
3018,-4.733522864,137.403175626,-4078.87
3018,-4.733527575,137.403182485,-4078.867
3018,-4.733546161,137.403209969,-4078.874
3018,-4.733564757,137.403237382,-4078.865
3018,-4.733583423,137.403264669,-4078.842
3018,-4.733602717,137.403291853,-4078.783
3018,-4.733622106,137.403318457,-4078.731
3018,-4.733641636,137.403345136,-4078.678
3018,-4.733680537,137.403398815,-4078.449
3018,-4.733697314,137.403427095,-4078.322
3018,-4.733714491,137.403455027,-4078.144
3018,-4.733714491,137.403455027,-4078.144
3018,-4.733724394,137.403475184,-4077.981
3018,-4.733724394,137.403475184,-4077.981
3018,-4.733723901,137.403482879,-4077.936
3018,-4.733721468,137.40351565,-4077.878
3018,-4.733711973,137.403537992,-4077.899
3018,-4.733711552,137.403560559,-4077.901
3018,-4.733722106,137.403582539,-4077.913
3018,-4.73372333,137.403607241,-4077.946
3018,-4.733721378,137.403631938,-4077.973
3018,-4.733717774,137.403656419,-4077.966
3018,-4.733714216,137.403680846,-4077.994
3018,-4.733710566,137.403705544,-4078.003
3018,-4.733706797,137.403730111,-4078.006
3018,-4.733706303,137.403754738,-4077.967
3018,-4.733707559,137.403779522,-4077.943
3018,-4.733707189,137.403804248,-4077.889
3018,-4.733706438,137.403812071,-4077.874
3018,-4.733704559,137.403828254,-4077.85
3018,-4.733700757,137.403852537,-4077.827
3018,-4.733696918,137.403877239,-4077.835
3018,-4.733694615,137.403901996,-4077.838
3018,-4.733692545,137.403926478,-4077.828
3018,-4.73369059,137.403950892,-4077.831
3018,-4.733690469,137.403975614,-4077.867
3018,-4.733690614,137.404000463,-4077.878
3018,-4.733690817,137.404025093,-4077.907
3018,-4.733691048,137.40404977,-4077.947
3018,-4.733691442,137.404074627,-4077.961
3018,-4.733691934,137.404099655,-4077.935
3018,-4.733692537,137.404126022,-4077.887
3018,-4.733692388,137.404133807,-4077.863
3018,-4.733691407,137.404150519,-4077.848
3018,-4.733690232,137.404175471,-4077.808
3018,-4.733688812,137.404200512,-4077.793
3018,-4.733685562,137.404224893,-4077.784
3018,-4.733683737,137.404249569,-4077.783
3018,-4.733683553,137.404274327,-4077.811
3018,-4.733683448,137.404299499,-4077.852
3018,-4.733681716,137.404324108,-4077.944
3018,-4.733679848,137.404348899,-4078.0
3018,-4.733679746,137.404373803,-4078.053
3018,-4.73367974,137.40439864,-4078.075
3018,-4.733678171,137.404423152,-4078.097
3018,-4.733673026,137.404448,-4078.119
3018,-4.733670502,137.404455945,-4078.135
3018,-4.733664803,137.404471264,-4078.173
3018,-4.733655342,137.404494092,-4078.26
3018,-4.733647426,137.404517507,-4078.322
3018,-4.733644326,137.404542039,-4078.352
3018,-4.733646105,137.404566831,-4078.356
3018,-4.73364305,137.404591136,-4078.414
3018,-4.733638031,137.404615339,-4078.477
3018,-4.733641151,137.404639783,-4078.47
3018,-4.733639226,137.404664173,-4078.453
3018,-4.73363716,137.404688706,-4078.448
3018,-4.733640376,137.40471294,-4078.414
3018,-4.733638832,137.404737595,-4078.408
3018,-4.733635856,137.404763312,-4078.387
3018,-4.733633584,137.404782468,-4078.347
3018,-4.733631424,137.40480195,-4078.327
3018,-4.733629621,137.404820706,-4078.33
3018,-4.733628053,137.404840468,-4078.32
3020,-4.733627989,137.404840757,-4078.316
3020,-4.733627838,137.404840209,-4078.306
3020,-4.73363374,137.40485528,-4078.299
3020,-4.733640165,137.404870317,-4078.285
3020,-4.733646851,137.40488587,-4078.274
3020,-4.73365274,137.404900065,-4078.236
3020,-4.733659065,137.404915061,-4078.187
3020,-4.733665137,137.404930208,-4078.165
3020,-4.733671168,137.404945491,-4078.133
3020,-4.733676868,137.404960825,-4078.068
3020,-4.733681052,137.404971829,-4078.046
3020,-4.733686328,137.40498292,-4077.987
3020,-4.733694538,137.404999937,-4077.864
3020,-4.733698685,137.405007752,-4077.817
3020,-4.733698261,137.405007488,-4077.812
3020,-4.733698078,137.405007415,-4077.817
3020,-4.733697674,137.405007106,-4077.821
3020,-4.733695176,137.405023622,-4077.8
3020,-4.733693235,137.40504023,-4077.782
3020,-4.733691158,137.405056753,-4077.758
3020,-4.733689218,137.405073384,-4077.747
3020,-4.733687366,137.405089828,-4077.75
3020,-4.733685572,137.405106547,-4077.748
3020,-4.733684031,137.405122627,-4077.739
3020,-4.733682194,137.405143302,-4077.731
3020,-4.733681337,137.405151996,-4077.725
3020,-4.733679913,137.405168419,-4077.739
3020,-4.733678631,137.405185095,-4077.756
3020,-4.733677305,137.405201832,-4077.755
3020,-4.733675961,137.405218265,-4077.742
3020,-4.73367475,137.405235405,-4077.73
3020,-4.73367475,137.405235409,-4077.73
3020,-4.73367475,137.405235409,-4077.73
3020,-4.73367475,137.405235409,-4077.73
3020,-4.73367475,137.405235409,-4077.73
3020,-4.73367475,137.405235409,-4077.73
3020,-4.73367475,137.405235409,-4077.73
3020,-4.73367475,137.405235409,-4077.73
3022,-4.733673562,137.405248407,-4077.746
3022,-4.733671427,137.405265135,-4077.772
3022,-4.733669234,137.405282481,-4077.793
3022,-4.733667323,137.405298675,-4077.807
3022,-4.733664861,137.40531843,-4077.832
3022,-4.733664992,137.405318009,-4077.829
3022,-4.733664864,137.405318017,-4077.837
3022,-4.733664756,137.405317936,-4077.833
3022,-4.733672714,137.405332694,-4077.787
3022,-4.733680391,137.405346411,-4077.725
3022,-4.733688286,137.405360392,-4077.651
3022,-4.733696224,137.405374431,-4077.595
3022,-4.733704022,137.405388261,-4077.534
3022,-4.733712188,137.405402191,-4077.483
3022,-4.733721737,137.405418458,-4077.453
3022,-4.733727581,137.405429339,-4077.448
3022,-4.73373259,137.405440362,-4077.456
3022,-4.733738843,137.405455908,-4077.494
3022,-4.733744425,137.405470505,-4077.506
3022,-4.733750794,137.40548652,-4077.461
3022,-4.733756676,137.405501035,-4077.418
3022,-4.733764277,137.405519236,-4077.341
3022,-4.733766651,137.405524681,-4077.351
3022,-4.733772343,137.405539156,-4077.269
3022,-4.733777259,137.405550465,-4077.288
3022,-4.733782138,137.405561178,-4077.282
3022,-4.733789117,137.405575609,-4077.221
3022,-4.733797439,137.405593355,-4077.163
3022,-4.733801398,137.405601738,-4077.1
3025,-4.733799866,137.405601477,-4077.113
3025,-4.733799571,137.405601191,-4077.117
3025,-4.733799364,137.405601148,-4077.118
3025,-4.733795568,137.40561328,-4077.14
3025,-4.733791782,137.405629543,-4077.123
3025,-4.733787497,137.405649136,-4077.117
3025,-4.733786759,137.405652387,-4077.129
3025,-4.733786131,137.40565298,-4077.122
3025,-4.733785689,137.405652842,-4077.136
3025,-4.73378573,137.405652793,-4077.14
3025,-4.733772694,137.405662792,-4077.224
3025,-4.73375967,137.405672983,-4077.348
3025,-4.733749834,137.405680949,-4077.414
3025,-4.733736866,137.405692604,-4077.542
3025,-4.733725008,137.405703262,-4077.667
3025,-4.733709456,137.405717208,-4077.792
3025,-4.73370662,137.405719771,-4077.816
3025,-4.733694745,137.405730693,-4077.927
3025,-4.733682477,137.405742188,-4078.041
3025,-4.733670976,137.405752807,-4078.147
3025,-4.733658847,137.405763588,-4078.267
3025,-4.73364643,137.40577424,-4078.386
3025,-4.73363461,137.405784683,-4078.451
3025,-4.733622223,137.405795337,-4078.539
3025,-4.73361315,137.405803853,-4078.643
3025,-4.733601544,137.405815122,-4078.719
3025,-4.733589935,137.405826566,-4078.792
3025,-4.733581348,137.405834785,-4078.832
3025,-4.733567765,137.405846719,-4078.901
3025,-4.733567329,137.405846895,-4078.869
3025,-4.733558337,137.405859801,-4078.938
3025,-4.733549627,137.405873322,-4079.01
3025,-4.733540772,137.40588669,-4079.057
3025,-4.73353193,137.40589988,-4079.121
3025,-4.733520006,137.405917607,-4079.234
3025,-4.733517822,137.40592094,-4079.24
3025,-4.733518176,137.405920722,-4079.252
3025,-4.733518017,137.405920934,-4079.245
3025,-4.733514631,137.405936203,-4079.307
3025,-4.73351264,137.405947928,-4079.329
3025,-4.733510151,137.40596465,-4079.349
3025,-4.733508048,137.405980415,-4079.381
3025,-4.733505526,137.405997002,-4079.385
3025,-4.733503141,137.406013481,-4079.403
3025,-4.733502895,137.406014841,-4079.404
3025,-4.733501363,137.406027893,-4079.401
3025,-4.733500154,137.406043687,-4079.415
3025,-4.733498633,137.406059892,-4079.437
3025,-4.733497875,137.406072308,-4079.429
3025,-4.733497462,137.406091946,-4079.45
3025,-4.73349744,137.406098881,-4079.46
3026,-4.733497257,137.406115759,-4079.497
3026,-4.733496934,137.406131914,-4079.531
3026,-4.733496513,137.406147954,-4079.558
3026,-4.733496019,137.406167822,-4079.594
3026,-4.733495741,137.406177422,-4079.643
3026,-4.733495179,137.406177548,-4079.623
3026,-4.73349995,137.406194509,-4079.629
3026,-4.733504308,137.406209709,-4079.663
3026,-4.733509012,137.406225639,-4079.648
3026,-4.733514033,137.406241972,-4079.641
3026,-4.733518679,137.406257118,-4079.637
3026,-4.733523754,137.406272748,-4079.626
3026,-4.733528739,137.40628827,-4079.608
3026,-4.733533685,137.406304016,-4079.593
3026,-4.733538501,137.406319765,-4079.615
3026,-4.733543212,137.406335614,-4079.624
3026,-4.733547815,137.406351122,-4079.619
3026,-4.733552553,137.406366078,-4079.634
3026,-4.733552714,137.406366414,-4079.633
3026,-4.733559922,137.406380364,-4079.577
3026,-4.733567199,137.406395293,-4079.541
3026,-4.733576307,137.406413372,-4079.493
3026,-4.733577913,137.406416571,-4079.47
3027,-4.733583386,137.406428157,-4079.481
3027,-4.733588885,137.406442648,-4079.447
3027,-4.733594793,137.406457965,-4079.421
3027,-4.73359995,137.406469627,-4079.424
3027,-4.733601379,137.406473048,-4079.441
3027,-4.733607682,137.406487518,-4079.446
3027,-4.733614514,137.406503332,-4079.467
3027,-4.733620843,137.406517625,-4079.47
3027,-4.733627173,137.406532719,-4079.491
3027,-4.733632535,137.406544285,-4079.485
3027,-4.733639641,137.406558887,-4079.479
3027,-4.733648486,137.406577406,-4079.448
3027,-4.733650263,137.406580997,-4079.422
3027,-4.733650104,137.40658041,-4079.44
3027,-4.733649679,137.406580118,-4079.439
3027,-4.733659568,137.406589885,-4079.376
3027,-4.733671191,137.406600974,-4079.314
3027,-4.733683558,137.406612205,-4079.275
3027,-4.733692624,137.406619837,-4079.222
3027,-4.733705329,137.406629885,-4079.135
3027,-4.733714391,137.406637703,-4079.09
3027,-4.733726149,137.406648707,-4079.002
3027,-4.733741176,137.406662657,-4078.909
3027,-4.733752597,137.406673395,-4078.817
3027,-4.73376435,137.406684357,-4078.701
3027,-4.73377553,137.406694776,-4078.609
3027,-4.733787016,137.406705697,-4078.504
3027,-4.733798447,137.406716476,-4078.39
3027,-4.733810577,137.406727947,-4078.307
3027,-4.733822459,137.406739378,-4078.264
3027,-4.733834001,137.406750609,-4078.203
3027,-4.733842864,137.406758609,-4078.145
3027,-4.733857156,137.406771006,-4078.028
3027,-4.733858282,137.406771863,-4078.018
3027,-4.733857865,137.40677238,-4078.016
3027,-4.733857511,137.406772029,-4078.008
3027,-4.733857124,137.406771956,-4078.024
3027,-4.733857449,137.406788612,-4078.015
3027,-4.733857658,137.406804842,-4078.026
3027,-4.733857891,137.40682132,-4078.022
3027,-4.733858587,137.406833491,-4077.995
3027,-4.733859891,137.406849821,-4077.959
3027,-4.733861197,137.406865893,-4077.91
3027,-4.733862594,137.406881751,-4077.898
3027,-4.733864125,137.406898109,-4077.873
3027,-4.733865771,137.406914756,-4077.841
3027,-4.733867087,137.406930738,-4077.788
3027,-4.733868373,137.406946805,-4077.748
3027,-4.733870058,137.406962902,-4077.701
3027,-4.733871527,137.406978652,-4077.668
3027,-4.733873246,137.406994943,-4077.631
3027,-4.733874877,137.407012122,-4077.596
3027,-4.73387679,137.407031811,-4077.563
3027,-4.733877459,137.407037668,-4077.557
3027,-4.733879011,137.407053323,-4077.54
3027,-4.733880785,137.407070188,-4077.513
3027,-4.733882265,137.407086197,-4077.461
3027,-4.733883284,137.407098091,-4077.428
3027,-4.733886346,137.407118609,-4077.354
3027,-4.733886763,137.407122251,-4077.33
3028,-4.733888968,137.407138011,-4077.295
3028,-4.733890944,137.40715353,-4077.243
3028,-4.733893222,137.407168741,-4077.209
3028,-4.733896114,137.407185426,-4077.172
3028,-4.733898903,137.407200946,-4077.122
3028,-4.733901777,137.407216501,-4077.087
3028,-4.733904471,137.407228878,-4077.085
3028,-4.733908769,137.407245643,-4077.124
3028,-4.733913036,137.407261694,-4077.179
3028,-4.733916739,137.407276358,-4077.178
3028,-4.73391702,137.407277305,-4077.181
3028,-4.733916312,137.407277107,-4077.195
3028,-4.733916431,137.407277045,-4077.183
3028,-4.73391021,137.407291439,-4077.241
3028,-4.73390308,137.407306555,-4077.306
3028,-4.733896215,137.4073216,-4077.365
3028,-4.733889324,137.407336492,-4077.411
3028,-4.733884106,137.407348228,-4077.444
3028,-4.733877993,137.407364096,-4077.524
3028,-4.733872374,137.40737908,-4077.59
3028,-4.733866426,137.407394529,-4077.655
3028,-4.733860269,137.407409811,-4077.703
3028,-4.733852712,137.407428485,-4077.776
3028,-4.733849772,137.407436097,-4077.83
3028,-4.733843342,137.407451337,-4077.896
3028,-4.733836885,137.40746607,-4077.959
3028,-4.733830264,137.407480922,-4078.016
3028,-4.733823683,137.407496121,-4078.089
3028,-4.733816904,137.407511051,-4078.15
3028,-4.733810512,137.407525721,-4078.2
3028,-4.733803907,137.407540394,-4078.249
3028,-4.733797145,137.407555888,-4078.324
3028,-4.733790064,137.40757033,-4078.384
3028,-4.73378968,137.407571107,-4078.388
3028,-4.73378278,137.407585957,-4078.446
3028,-4.733775859,137.407601011,-4078.509
3028,-4.733768774,137.407615489,-4078.568
3028,-4.733762237,137.407629909,-4078.627
3028,-4.73375471,137.407647112,-4078.672
3028,-4.733754278,137.407648125,-4078.68
3032,-4.733747837,137.407663561,-4078.736
3032,-4.733741545,137.407678516,-4078.761
3032,-4.733735346,137.407692745,-4078.77
3032,-4.733727229,137.407711902,-4078.802
3032,-4.73372461,137.407717955,-4078.827
3032,-4.733719624,137.407728267,-4078.884
3032,-4.733713248,137.407738619,-4078.923
3032,-4.733712173,137.407740386,-4078.933
3032,-4.733703026,137.407753631,-4079.015
3032,-4.733693508,137.407767383,-4079.119
3032,-4.733683753,137.407781289,-4079.273
3032,-4.733674238,137.407794924,-4079.387
3032,-4.733664669,137.407808764,-4079.5
3032,-4.733656959,137.407819321,-4079.586
3032,-4.733646955,137.40783195,-4079.701
3032,-4.733636443,137.407845259,-4079.807
3032,-4.733625816,137.407858198,-4079.938
3032,-4.733618535,137.407868275,-4080.033
3032,-4.733609224,137.407881894,-4080.131
3032,-4.733597555,137.407899269,-4080.247
3032,-4.733595548,137.407902167,-4080.267
3032,-4.733595045,137.407902354,-4080.254
3032,-4.733594779,137.407902727,-4080.265
3032,-4.73359466,137.407902786,-4080.255
3032,-4.733598233,137.407918308,-4080.278
3032,-4.733601896,137.407933722,-4080.311
3032,-4.7336052,137.407947073,-4080.389
3032,-4.733609692,137.407963063,-4080.422
3032,-4.733613863,137.407978438,-4080.436
3032,-4.733618199,137.40799411,-4080.491
3032,-4.733622508,137.40800997,-4080.517
3032,-4.733627896,137.408029416,-4080.574
3032,-4.733629353,137.408034712,-4080.6
3032,-4.733633609,137.408050935,-4080.616
3032,-4.733637603,137.408065503,-4080.628
3032,-4.733642199,137.408082224,-4080.647
3032,-4.733646284,137.4080975,-4080.673
3032,-4.733651127,137.408115848,-4080.663
3032,-4.73365078,137.4081163,-4080.666
3032,-4.733650592,137.408116318,-4080.67
3036,-4.733650942,137.408128665,-4080.673
3036,-4.733650571,137.408144737,-4080.707
3036,-4.733649903,137.408160714,-4080.714
3036,-4.73364943,137.408178139,-4080.784
3036,-4.733648642,137.408194259,-4080.849
3036,-4.733647954,137.408210498,-4080.932
3036,-4.733647743,137.408223224,-4080.974
3036,-4.733647894,137.408239321,-4081.025
3036,-4.733648283,137.408255993,-4081.063
3036,-4.733648712,137.408272531,-4081.128
3036,-4.733649116,137.408289234,-4081.172
3036,-4.733649229,137.408302281,-4081.222
3036,-4.733648748,137.408318573,-4081.28
3036,-4.733648142,137.408335246,-4081.301
3036,-4.733647475,137.408351546,-4081.325
3036,-4.733647392,137.408363584,-4081.351
3036,-4.733647544,137.40837984,-4081.372
3036,-4.73364813,137.408396466,-4081.434
3036,-4.733648785,137.408413173,-4081.488
3036,-4.733649103,137.408428037,-4081.514
3036,-4.733648891,137.408428063,-4081.519
3036,-4.733648546,137.408427935,-4081.509
3036,-4.733648128,137.408427682,-4081.505
3036,-4.733660175,137.40843953,-4081.442
3036,-4.733671532,137.408450482,-4081.415
3036,-4.733683623,137.408461987,-4081.394
3036,-4.733695179,137.408473247,-4081.365
3036,-4.733706738,137.408484682,-4081.342
3036,-4.733718772,137.408496182,-4081.31
3036,-4.733730426,137.40850731,-4081.281
3036,-4.733742255,137.408518696,-4081.229
3036,-4.733756671,137.408532455,-4081.177
3036,-4.733761292,137.408537016,-4081.149
3036,-4.733760956,137.408537207,-4081.158
3036,-4.733769329,137.408551702,-4081.146
3036,-4.733777683,137.408565372,-4081.141
3036,-4.733786134,137.408579295,-4081.138
3036,-4.733794427,137.408593393,-4081.141
3036,-4.733801519,137.408604142,-4081.133
3036,-4.733811245,137.408617913,-4081.103
3036,-4.733822422,137.408634009,-4081.06
3036,-4.733823029,137.408634998,-4081.053
3036,-4.733822863,137.408634857,-4081.066
3036,-4.733822781,137.408634711,-4081.053
3036,-4.73382269,137.408634586,-4081.043
3036,-4.733820303,137.408652111,-4081.088
3036,-4.733818475,137.408668151,-4081.13
3036,-4.733816457,137.408684317,-4081.148
3036,-4.733814354,137.408700964,-4081.224
3036,-4.733812276,137.408717411,-4081.287
3036,-4.733810034,137.408733594,-4081.331
3036,-4.733808103,137.40875044,-4081.361
3036,-4.733805779,137.408766791,-4081.406
3036,-4.733803358,137.408784617,-4081.454
3036,-4.733801259,137.408800359,-4081.491
3036,-4.733799115,137.408816188,-4081.502
3036,-4.733795945,137.408836446,-4081.525
3036,-4.733795024,137.408842735,-4081.537
3036,-4.733792356,137.408859066,-4081.538
3036,-4.733790823,137.408871263,-4081.516
3036,-4.73378959,137.408886778,-4081.506
3036,-4.733788222,137.408903772,-4081.504
3036,-4.733787113,137.408924152,-4081.486
3036,-4.733787007,137.408927659,-4081.48
3038,-4.733787343,137.408945911,-4081.422
3038,-4.733789105,137.408962306,-4081.366
3038,-4.733793144,137.408978394,-4081.348
3038,-4.733799601,137.408994873,-4081.347
3038,-4.733801096,137.40899798,-4081.342
3038,-4.733800888,137.408997896,-4081.338
3038,-4.733803714,137.409011963,-4081.322
3038,-4.733807092,137.409028467,-4081.339
3038,-4.733809875,137.409040321,-4081.39
3038,-4.733814213,137.409056246,-4081.434
3038,-4.733818242,137.409071975,-4081.461
3038,-4.73382212,137.409088038,-4081.468
3038,-4.733825753,137.409102962,-4081.477
3038,-4.733828881,137.409114984,-4081.492
3038,-4.733832995,137.409126837,-4081.509
3038,-4.733838973,137.409142365,-4081.537
3038,-4.733845084,137.409158099,-4081.562
3038,-4.733851275,137.40917355,-4081.57
3038,-4.733857443,137.409188573,-4081.592
3038,-4.733863306,137.409203321,-4081.558
3038,-4.733867974,137.409215851,-4081.588
3038,-4.733873023,137.409231184,-4081.605
3038,-4.733878028,137.409246818,-4081.628
3038,-4.733883197,137.409262693,-4081.671
3038,-4.733887649,137.409274591,-4081.676
3038,-4.733894169,137.409290498,-4081.702
3038,-4.733894198,137.409290686,-4081.699
3038,-4.733894042,137.409290588,-4081.695
3038,-4.733893937,137.409290659,-4081.692
3038,-4.733890953,137.409306962,-4081.699
3038,-4.733887919,137.409322389,-4081.723
3038,-4.733884757,137.409338998,-4081.747
3038,-4.733881536,137.409354726,-4081.753
3038,-4.733878055,137.409371045,-4081.776
3038,-4.733875763,137.409382306,-4081.746
3038,-4.733874311,137.409394239,-4081.755
3038,-4.733872426,137.409416239,-4081.765
3038,-4.733872296,137.409419583,-4081.775
3038,-4.733872634,137.409419811,-4081.775
3038,-4.733869535,137.409435499,-4081.787
3038,-4.733866047,137.409451718,-4081.795
3038,-4.733862829,137.409468203,-4081.817
3038,-4.733859594,137.409484851,-4081.848
3038,-4.733856578,137.40950105,-4081.884
3038,-4.733854028,137.409514118,-4081.903
3038,-4.733850993,137.409530233,-4081.91
3038,-4.733848007,137.409546142,-4081.905
3038,-4.733845282,137.409558354,-4081.892
3038,-4.733841181,137.409574605,-4081.891
3038,-4.733836217,137.409594968,-4081.889
3038,-4.733835679,137.409597203,-4081.89
3040,-4.733835737,137.409597117,-4081.888
3040,-4.733835701,137.409597149,-4081.889
3040,-4.733837716,137.409613602,-4081.858
3040,-4.73383976,137.409630259,-4081.817
