Sol,Image,Grain_Size_um,Equivalent_Diameter_px
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,1468.5411607688832,48.95137202562944
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,162.34549139418027,5.411516379806009
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,229.59119571977436,7.653039857325812
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,194.46134443285723,6.4820448144285745
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,312.0942568716059,10.403141895720198
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,264.38769072322646,8.81292302410755
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,214.09489393833255,7.136496464611085
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,422.80353839675564,14.093451279891855
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,179.1246396432554,5.970821321441846
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,384.4777121547521,12.815923738491737
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,165.83719174624105,5.527906391541368
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,315.74460621325466,10.524820207108489
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,671.0773628821248,22.36924542940416
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,151.3879513212096,5.046265044040321
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,302.7759026424192,10.092530088080641
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,285.2367558863635,9.507891862878783
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,211.40176919837782,7.046725639945928
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,725.2415155864256,24.17471718621419
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,572.4786972585364,19.082623241951215
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,165.83719174624105,5.527906391541368
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,993.2941775804777,33.109805919349256
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,489.3836515094105,16.312788383647018
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,232.07333483685147,7.735777827895049
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,268.6869594648831,8.95623198216277
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,366.15860506153973,12.205286835384658
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,268.6869594648831,8.95623198216277
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,211.40176919837782,7.046725639945928
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,1461.5015088078799,48.716716960262666
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,302.7759026424192,10.092530088080641
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,188.47647942942652,6.282549314314218
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,253.32049473868514,8.444016491289505
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,313.92473741726945,10.464157913908982
sol00434,cr0_436020665prc_f0210000ccam02434l1.tif,224.5446191105733,7.48482063701911
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,21141.098394646175,704.7032798215391
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,275.00987065425244,9.166995688475081
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,567.4524481077888,18.91508160359296
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,472.70872649129404,15.756957549709801
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,270.811000102923,9.0270333367641
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,211.40176919837782,7.046725639945928
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,315.74460621325466,10.524820207108489
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,208.67389014906144,6.955796338302048
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,182.29523339239498,6.076507779746499
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,465.37946512437696,15.512648837479231
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,158.77702285203682,5.292567428401227
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,297.0446102021492,9.901487006738307
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,253.32049473868514,8.444016491289505
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,162.34549139418027,5.411516379806009
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,421.44622016403844,14.048207338801282
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,158.77702285203682,5.292567428401227
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,151.3879513212096,5.046265044040321
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,194.46134443285723,6.4820448144285745
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,1195.868996440051,39.86229988133503
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,200.26743534373637,6.6755811781245455
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,221.97831060995756,7.399277020331919
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,191.4922945926877,6.383076486422923
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,158.77702285203682,5.292567428401227
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,162.34549139418027,5.411516379806009
sol00434,cr0_436020619prc_f0210000ccam02434l1.tif,179.1246396432554,5.970821321441846
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,224.5446191105733,7.48482063701911
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,609.3247502315768,20.310825007719227
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,266.5459933974287,8.884866446580956
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,418.718384251315,13.957279475043833
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,808.8991297061705,26.963304323539017
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,917.1161558123641,30.570538527078803
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,203.10825007719228,6.770275002573076
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,1018.920764719736,33.96402549065787
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,158.77702285203682,5.292567428401227
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,876.2211167709343,29.20737055903114
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,450.36325280412416,15.012108426804138
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,26505.777949855656,883.5259316618552
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,169.2568750643269,5.6418958354775635
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,510.0223906745602,17.000746355818674
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,450.36325280412416,15.012108426804138
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,403.38568866179895,13.446189622059965
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,172.60882175254775,5.753627391751592
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,1231.2783299953583,41.04261099984527
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,1179.9523050394455,39.33174350131485
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,165.83719174624105,5.527906391541368
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,699.5040793603158,23.31680264534386
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,188.47647942942652,6.282549314314218
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,361.4337799512211,12.047792665040703
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,179.1246396432554,5.970821321441846
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,200.26743534373637,6.6755811781245455
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,203.10825007719228,6.770275002573076
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,211.40176919837782,7.046725639945928
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,255.57227675339487,8.51907589177983
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,291.20053859730723,9.706684619910241
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,379.9807421080277,12.666024736934256
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,194.46134443285723,6.4820448144285745
sol00434,cr0_436020573prc_f0210000ccam02434l1.tif,275.00987065425244,9.166995688475081
sol00434,cr0_436020527prc_f0210000ccam02434l1.tif,31223.2832673479,1040.7761089115966
sol00434,cr0_436020481prc_f0210000ccam02434l1.tif,31501.901159455876,1050.0633719818625
sol00434,cr0_436020281prc_f0210000ccam02434l1.tif,29962.846207475817,998.7615402491939
sol00434,cr0_436020281prc_f0210000ccam02434l1.tif,194.46134443285723,6.4820448144285745
sol00434,cr0_436020281prc_f0210000ccam02434l1.tif,361.4337799512211,12.047792665040703
sol00434,cr0_436020281prc_f0210000ccam02434l1.tif,169.2568750643269,5.6418958354775635
sol00434,cr0_436020281prc_f0210000ccam02434l1.tif,197.38573927438622,6.579524642479541
sol00434,cr0_436020281prc_f0210000ccam02434l1.tif,227.08192698181443,7.5693975660604815
sol00434,cr0_436020281prc_f0210000ccam02434l1.tif,188.47647942942652,6.282549314314218
sol00434,cr0_436020281prc_f0210000ccam02434l1.tif,912.7325096216399,30.424416987387996
sol00434,cr0_436020281prc_f0210000ccam02434l1.tif,211.40176919837782,7.046725639945928
sol00434,cr0_436020281prc_f0210000ccam02434l1.tif,759.2071798274883,25.30690599424961
sol00434,cr0_436020006prc_f0210000ccam15026l1.tif,30345.317394438713,1011.5105798146237
sol00434,cr0_436020006prc_f0210000ccam15026l1.tif,285.2367558863635,9.507891862878783
sol00434,cr0_436020006prc_f0210000ccam15026l1.tif,373.90065794529016,12.463355264843006
sol00434,cr0_436020006prc_f0210000ccam15026l1.tif,262.211623342099,8.740387444736633
sol00434,cr0_436020006prc_f0210000ccam15026l1.tif,197.38573927438622,6.579524642479541
sol00434,cr0_436020006prc_f0210000ccam15026l1.tif,260.01734523957657,8.667244841319219
sol00434,cr0_436019492prc_f0210000ccam15026l1.tif,30432.83798693804,1014.4279328979347
sol00434,cr0_436019492prc_f0210000ccam15026l1.tif,241.74717186214187,8.058239062071396
sol00434,cr0_436019492prc_f0210000ccam15026l1.tif,498.66189255524364,16.622063085174787
sol00434,cr0_436019492prc_f0210000ccam15026l1.tif,182.29523339239498,6.076507779746499
sol00576,cr0_448626158prc_f0300740ccam01576l1.tif,31208.012051746413,1040.2670683915471
sol00576,cr0_448626158prc_f0300740ccam01576l1.tif,367.7200560900565,12.257335203001883
sol00576,cr0_448626158prc_f0300740ccam01576l1.tif,216.754559815307,7.225151993843567
sol00576,cr0_448626158prc_f0300740ccam01576l1.tif,319.35323316554434,10.645107772184812
sol00576,cr0_448626158prc_f0300740ccam01576l1.tif,182.29523339239498,6.076507779746499
sol00576,cr0_448626158prc_f0300740ccam01576l1.tif,356.6463661935206,11.888212206450685
sol00576,cr0_448626158prc_f0300740ccam01576l1.tif,234.52920571340155,7.817640190446719
sol00576,cr0_448625872prc_f0300740ccam01576l1.tif,31117.95818592293,1037.2652728640976
sol00576,cr0_448625872prc_f0300740ccam01576l1.tif,451.63367353041014,15.054455784347004
sol00576,cr0_448625872prc_f0300740ccam01576l1.tif,208.67389014906144,6.955796338302048
sol00576,cr0_448625872prc_f0300740ccam01576l1.tif,191.4922945926877,6.383076486422923
sol00576,cr0_448625872prc_f0300740ccam01576l1.tif,619.5818934875772,20.65272978291924
sol00576,cr0_448625872prc_f0300740ccam01576l1.tif,221.97831060995756,7.399277020331919
sol00576,cr0_448625872prc_f0300740ccam01576l1.tif,151.3879513212096,5.046265044040321
sol00576,cr0_448625586prc_f0300740ccam01576l1.tif,30958.410379317218,1031.9470126439073
sol00576,cr0_448625586prc_f0300740ccam01576l1.tif,151.3879513212096,5.046265044040321
sol00576,cr0_448625586prc_f0300740ccam01576l1.tif,188.47647942942652,6.282549314314218
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,26088.716881024757,869.6238960341585
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,487.03647418254087,16.23454913941803
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,668.511092056102,22.283703068536735
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,185.411616971131,6.180387232371033
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,1052.1190332812873,35.070634442709576
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,172.60882175254775,5.753627391751592
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,478.73073648171925,15.957691216057308
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,182.29523339239498,6.076507779746499
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,1038.9670283634948,34.63223427878316
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,185.411616971131,6.180387232371033
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,255.57227675339487,8.51907589177983
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,205.90987552733094,6.863662517577698
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,525.5146594083335,17.517155313611116
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,197.38573927438622,6.579524642479541
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,515.6087828389873,17.186959427966244
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,518.93175246027,17.297725082009
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,523.3295578051496,17.44431859350499
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,182.29523339239498,6.076507779746499
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,959.8521420356178,31.99507140118726
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,388.92268886571446,12.964089628857149
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,602.7065970378472,20.090219901261573
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,575.4733752187115,19.182445840623714
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,842.8924403280769,28.096414677602564
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,169.2568750643269,5.6418958354775635
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,283.22092316478887,9.440697438826296
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,1198.7402346580784,39.958007821935944
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,397.66361595713937,13.255453865237978
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,574.476883778063,19.149229459268767
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,214.09489393833255,7.136496464611085
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,722.8675599024422,24.095585330081406
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,191.4922945926877,6.383076486422923
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,523.3295578051496,17.44431859350499
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,241.74717186214187,8.058239062071396
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,205.90987552733094,6.863662517577698
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,165.83719174624105,5.527906391541368
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,175.89690428505116,5.863230142835039
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,268.6869594648831,8.95623198216277
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,1077.4100857774852,35.91366952591617
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,505.5088294266948,16.85029431422316
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,788.0902549339208,26.26967516446403
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,367.7200560900565,12.257335203001883
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,996.1741319501253,33.20580439833751
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,338.5137501286538,11.283791670955127
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,529.8578296242337,17.66192765414112
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,205.90987552733094,6.863662517577698
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,1377.547174318646,45.91823914395487
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,484.67793018007075,16.15593100600236
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,485.8586333429707,16.195287778099022
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,455.4236728995958,15.180789096653193
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,277.0854462932514,9.23618154310838
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,155.12648837479233,5.170882945826411
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,351.7938085701023,11.726460285670077
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,227.08192698181443,7.5693975660604815
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,251.04851615652015,8.368283871884005
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,241.74717186214187,8.058239062071396
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,322.9215364663835,10.764051215546116
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,214.09489393833255,7.136496464611085
sol00576,cr0_448625272prc_f0300740ccam01576l1.tif,194.46134443285723,6.4820448144285745
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,17724.387295075132,590.8129098358378
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,244.10573670769315,8.136857890256438
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,172.60882175254775,5.753627391751592
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,236.95962509005764,7.898654169668588
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,836.7523084221913,27.891743614073043
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,333.3973788969849,11.11324596323283
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,385.9650589548412,12.865501965161373
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,768.2099511102078,25.60699837034026
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,324.69098278836054,10.823032759612017
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,260.01734523957657,8.667244841319219
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,1144.4568666704142,38.14856222234714
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,450.36325280412416,15.012108426804138
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,746.2673628580847,24.875578761936154
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,564.4152142640538,18.81384047546846
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,921.4789484214384,30.71596494738128
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,165.83719174624105,5.527906391541368
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,172.60882175254775,5.753627391751592
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,169.2568750643269,5.6418958354775635
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,708.4567936964125,23.615226456547084
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,331.6743834924821,11.055812783082736
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,158.77702285203682,5.292567428401227
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,326.45083840347706,10.881694613449236
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,208.67389014906144,6.955796338302048
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,958.059699496633,31.935323316554435
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,197.38573927438622,6.579524642479541
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,179.1246396432554,5.970821321441846
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,432.1854245721949,14.406180819073164
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,188.47647942942652,6.282549314314218
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,169.2568750643269,5.6418958354775635
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,219.38198374294356,7.312732791431452
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,482.30785274875444,16.07692842495848
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,335.11151553720345,11.170383851240114
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,452.9005306431366,15.09668435477122
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,361.4337799512211,12.047792665040703
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,234.52920571340155,7.817640190446719
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,241.74717186214187,8.058239062071396
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,300.8776024078065,10.02925341359355
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,203.10825007719228,6.770275002573076
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,208.67389014906144,6.955796338302048
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,366.15860506153973,12.205286835384658
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,268.6869594648831,8.95623198216277
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,257.80439141949364,8.593479713983122
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,289.2262748940701,9.640875829802336
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,205.90987552733094,6.863662517577698
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,232.07333483685147,7.735777827895049
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,500.9546030004122,16.698486766680407
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,219.38198374294356,7.312732791431452
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,400.53487068747273,13.351162356249091
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,388.92268886571446,12.964089628857149
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,205.90987552733094,6.863662517577698
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,798.9211373945096,26.63070457981699
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,569.4682713233863,18.982275710779543
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,227.08192698181443,7.5693975660604815
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,396.2201860908219,13.207339536360731
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,236.95962509005764,7.898654169668588
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,162.34549139418027,5.411516379806009
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,1671.4491344512683,55.71497114837561
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,188.47647942942652,6.282549314314218
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,836.0672879975656,27.868909599918855
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,194.46134443285723,6.4820448144285745
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,298.96724911001274,9.965574970333758
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,239.36536824085962,7.978845608028654
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,175.89690428505116,5.863230142835039
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,227.08192698181443,7.5693975660604815
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,221.97831060995756,7.399277020331919
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,205.90987552733094,6.863662517577698
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,185.411616971131,6.180387232371033
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,169.2568750643269,5.6418958354775635
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,487.03647418254087,16.23454913941803
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,158.77702285203682,5.292567428401227
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,997.3237851104873,33.244126170349574
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,248.75578761936157,8.291859587312052
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,340.2021084832166,11.340070282773887
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,479.9260710178089,15.99753570059363
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,266.5459933974287,8.884866446580956
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,194.46134443285723,6.4820448144285745
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,172.60882175254775,5.753627391751592
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,394.77147854877245,13.159049284959082
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,175.89690428505116,5.863230142835039
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,317.55404570407364,10.585134856802455
sol00576,cr0_448626723prc_f0300740ccam01576l1.tif,251.04851615652015,8.368283871884005
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,11340.261153637668,378.0087051212556
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,185.411616971131,6.180387232371033
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,205.90987552733094,6.863662517577698
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,268.6869594648831,8.95623198216277
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,381.48562222347135,12.716187407449045
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,331.6743834924821,11.055812783082736
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,326.45083840347706,10.881694613449236
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,2013.8012002022365,67.12670667340788
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,449.0892382211466,14.96964127403822
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,182.29523339239498,6.076507779746499
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,507.7706251929806,16.925687506432688
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,208.67389014906144,6.955796338302048
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,376.95295885885304,12.565098628628435
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,200.26743534373637,6.6755811781245455
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,208.67389014906144,6.955796338302048
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,211.40176919837782,7.046725639945928
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,1557.5311568581558,51.91770522860519
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,151.3879513212096,5.046265044040321
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,565.4294382882796,18.847647942942654
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,1119.1450934333668,37.3048364477789
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,600.8023060312091,20.026743534373637
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,266.5459933974287,8.884866446580956
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,697.0424737926219,23.23474912642073
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,846.961132227324,28.2320377409108
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,562.3812789489124,18.746042631630413
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,262.211623342099,8.740387444736633
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,329.94239053940373,10.998079684646791
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,289.2262748940701,9.640875829802336
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,293.16150714175194,9.772050238058398
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,766.7168302601845,25.557227675339483
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,570.473511772727,19.015783725757565
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,375.429910372339,12.514330345744634
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,567.4524481077888,18.91508160359296
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,221.97831060995756,7.399277020331919
sol00576,cr0_448626444prc_f0300740ccam01576l1.tif,619.5818934875772,20.65272978291924
