sol,planetocentric_latitude,longitude,elevation
2408,-4.72611395,137.383640844,-4157.849
2408,-4.726129674,137.383635719,-4157.825
2408,-4.726145326,137.383630594,-4157.793
2408,-4.72615949,137.383625899,-4157.76
2408,-4.726159534,137.383625793,-4157.752
2408,-4.726155569,137.383623164,-4157.762
2408,-4.726142057,137.383613755,-4157.799
2408,-4.726128453,137.383604476,-4157.845
2408,-4.726114967,137.383595227,-4157.901
2408,-4.726101046,137.38358563,-4157.971
2408,-4.72608707,137.383576099,-4158.047
2408,-4.726086706,137.38357597,-4158.024
2408,-4.726086825,137.383575689,-4158.042
2408,-4.72609359,137.383579997,-4158.0
2412,-4.726110904,137.383590945,-4157.91
2412,-4.726126032,137.383600522,-4157.845
2412,-4.726126061,137.383600572,-4157.844
2412,-4.726125976,137.383600422,-4157.845
2412,-4.726125904,137.383600441,-4157.849
2412,-4.726125862,137.383600521,-4157.844
2412,-4.726113866,137.383611738,-4157.842
2412,-4.726102054,137.383623032,-4157.824
2412,-4.726090199,137.383634302,-4157.806
2412,-4.726078653,137.383645346,-4157.786
2412,-4.726066821,137.383656387,-4157.757
2412,-4.726055108,137.38366755,-4157.757
2412,-4.726043151,137.383679012,-4157.788
2412,-4.726031167,137.383690553,-4157.807
2412,-4.726019228,137.383702062,-4157.847
2412,-4.726007374,137.383713614,-4157.876
2412,-4.725995172,137.383725212,-4157.895
2412,-4.72598328,137.383736857,-4157.918
2412,-4.725971425,137.383748526,-4157.935
2412,-4.725959481,137.383760445,-4157.949
2412,-4.725947623,137.3837723,-4157.959
2412,-4.725935926,137.383783956,-4157.947
2412,-4.725924135,137.383795623,-4157.939
2412,-4.725912111,137.383807613,-4157.939
2412,-4.725900528,137.383819331,-4157.946
2412,-4.725888356,137.383831589,-4157.976
2412,-4.725876673,137.383843415,-4158.005
2412,-4.725865045,137.383855134,-4158.025
2412,-4.725855411,137.383863988,-4158.04
2412,-4.725839648,137.383877608,-4158.064
2412,-4.725838328,137.383878796,-4158.074
2412,-4.725838249,137.383878683,-4158.072
2412,-4.725838231,137.383878638,-4158.073
2412,-4.725830145,137.383893274,-4158.084
2412,-4.725822031,137.383907976,-4158.097
2412,-4.725814186,137.38392237,-4158.099
2412,-4.725806145,137.383937022,-4158.095
2412,-4.725798342,137.383951569,-4158.08
2412,-4.72579039,137.383966263,-4158.072
2412,-4.725784665,137.383977777,-4158.067
2412,-4.725777982,137.383993092,-4158.075
2412,-4.725771296,137.384008369,-4158.093
2412,-4.725762854,137.384027592,-4158.109
2412,-4.725761888,137.384029818,-4158.115
2412,-4.72576188,137.384029809,-4158.115
2412,-4.725761899,137.384029601,-4158.108
2412,-4.725748726,137.384040584,-4158.114
2412,-4.725736103,137.384051184,-4158.102
2412,-4.725723449,137.38406169,-4158.092
2412,-4.72571056,137.384072444,-4158.097
2412,-4.725697769,137.384083343,-4158.111
2412,-4.725681727,137.38409674,-4158.141
2412,-4.72567573,137.384101794,-4158.153
2412,-4.725675684,137.384101726,-4158.145
2412,-4.725675728,137.384101741,-4158.132
2412,-4.725675603,137.384101751,-4158.137
2412,-4.725675681,137.384101804,-4158.146
2412,-4.725675459,137.384101401,-4158.149
2412,-4.725675502,137.384101518,-4158.15
2413,-4.725675193,137.384101334,-4158.143
2413,-4.725675138,137.384101213,-4158.145
2413,-4.725675165,137.384101172,-4158.132
2413,-4.725690849,137.38410595,-4158.07
2413,-4.725706726,137.384110868,-4158.013
2413,-4.72572263,137.384115595,-4157.961
2413,-4.725738819,137.384120396,-4157.911
2413,-4.725755321,137.384125248,-4157.861
2413,-4.725771092,137.384129862,-4157.823
2413,-4.725783374,137.384133017,-4157.78
2413,-4.725799758,137.384136679,-4157.726
2413,-4.725819167,137.384142696,-4157.71
2413,-4.725819009,137.384142199,-4157.716
2413,-4.725819009,137.384142199,-4157.716
2413,-4.725818936,137.384141721,-4157.71
2414,-4.725818768,137.384141681,-4157.71
2414,-4.725818828,137.384141704,-4157.708
2414,-4.725805131,137.384144915,-4157.734
2414,-4.725788912,137.384148886,-4157.77
2414,-4.725772789,137.384152849,-4157.794
2414,-4.725756522,137.384156858,-4157.822
2414,-4.725740206,137.384160928,-4157.851
2414,-4.725723398,137.384165053,-4157.88
2416,-4.725723377,137.384164986,-4157.875
2416,-4.72573956,137.384164088,-4157.843
2416,-4.725756334,137.384163215,-4157.812
2416,-4.725774899,137.384161982,-4157.774
2416,-4.725774899,137.384161982,-4157.774
2416,-4.725780212,137.384155595,-4157.763
2416,-4.725801949,137.384130022,-4157.734
2416,-4.725823545,137.384104483,-4157.748
2416,-4.725866507,137.384053497,-4157.776
2416,-4.7259095,137.384002351,-4157.695
2416,-4.725952828,137.383950921,-4157.661
2416,-4.725974444,137.383925549,-4157.599
2416,-4.725996229,137.383900027,-4157.511
2416,-4.726001623,137.383893776,-4157.485
2416,-4.72602327,137.383868485,-4157.421
2416,-4.726044972,137.383842983,-4157.38
2416,-4.726066615,137.383817586,-4157.416
2416,-4.726088371,137.383792184,-4157.463
2416,-4.726110306,137.383766842,-4157.5
2416,-4.726132171,137.383741508,-4157.509
2416,-4.726154029,137.383716015,-4157.502
2416,-4.726184013,137.383681045,-4157.451
2416,-4.726184013,137.383681045,-4157.451
2416,-4.726195836,137.383643405,-4157.445
2416,-4.726198359,137.383635298,-4157.449
2416,-4.726208329,137.383603267,-4157.455
2416,-4.726218157,137.38357119,-4157.473
2416,-4.726237742,137.383506994,-4157.503
2416,-4.726256923,137.383442734,-4157.396
2416,-4.726266444,137.383410477,-4157.379
2416,-4.726275935,137.38337832,-4157.329
2416,-4.726286434,137.38334297,-4157.227
2416,-4.726291038,137.38332736,-4157.181
2416,-4.726295749,137.383311949,-4157.139
2416,-4.726300491,137.383296397,-4157.092
2416,-4.726305319,137.383280705,-4157.054
2416,-4.72631047,137.383263766,-4157.009
2416,-4.726310355,137.383264116,-4157.008
2416,-4.726310344,137.383264166,-4157.004
2416,-4.726310325,137.383264271,-4157.013
2416,-4.72631027,137.383264344,-4157.017
2416,-4.726310158,137.383264449,-4157.02
2420,-4.726310563,137.383264538,-4157.023
2420,-4.726326916,137.383264659,-4157.018
2420,-4.726343348,137.383264999,-4157.01
2420,-4.72635959,137.383265368,-4157.004
2420,-4.726375821,137.38326592,-4156.991
2420,-4.726392038,137.383266323,-4156.968
2420,-4.72640838,137.383266702,-4156.944
2420,-4.726424864,137.383267037,-4156.918
2420,-4.726437381,137.383266915,-4156.901
2420,-4.726453377,137.383266107,-4156.868
2420,-4.726469403,137.383265336,-4156.833
2420,-4.726485911,137.383264466,-4156.788
2420,-4.726506129,137.383263323,-4156.746
2420,-4.726508481,137.383263146,-4156.742
2420,-4.726508308,137.383263142,-4156.737
2420,-4.726508087,137.383263269,-4156.736
2420,-4.726521563,137.383254927,-4156.677
2420,-4.726535495,137.383246276,-4156.616
2420,-4.726549278,137.383237754,-4156.548
2420,-4.726563111,137.383229244,-4156.478
2420,-4.726576944,137.383220695,-4156.407
2420,-4.726590707,137.383212231,-4156.313
2420,-4.726604336,137.383203845,-4156.226
2420,-4.726617908,137.38319559,-4156.133
2420,-4.726631747,137.383186964,-4156.054
2420,-4.726645538,137.383178482,-4155.976
2420,-4.726659295,137.383169927,-4155.896
2420,-4.726672919,137.383161449,-4155.812
2420,-4.72668653,137.383152995,-4155.738
2420,-4.726700419,137.38314434,-4155.675
2420,-4.726714183,137.383135581,-4155.623
2420,-4.726727183,137.383126922,-4155.575
2420,-4.726741352,137.383118009,-4155.558
2420,-4.726755148,137.383109199,-4155.548
2420,-4.726768837,137.383100585,-4155.543
2420,-4.726796713,137.383082939,-4155.544
2420,-4.726810527,137.383074303,-4155.542
2420,-4.72682127,137.383067995,-4155.527
2420,-4.726835884,137.3830601,-4155.495
2420,-4.726847185,137.383053904,-4155.453
2420,-4.726846956,137.383054227,-4155.458
2420,-4.726858041,137.383042838,-4155.42
2420,-4.726869464,137.383030929,-4155.376
2420,-4.726880564,137.383019394,-4155.318
2420,-4.726891858,137.383007828,-4155.259
2420,-4.726903276,137.382996275,-4155.184
2420,-4.72691477,137.382984468,-4155.102
2420,-4.726925914,137.382972922,-4155.015
2420,-4.72693711,137.382961391,-4154.927
2420,-4.726948293,137.382949846,-4154.839
2420,-4.726959696,137.382938111,-4154.769
2420,-4.726970635,137.382926454,-4154.697
2420,-4.726981623,137.382914803,-4154.636
2420,-4.726989699,137.382905525,-4154.61
2420,-4.72699788,137.382896346,-4154.588
2420,-4.727009409,137.382884087,-4154.559
2420,-4.727020259,137.382872542,-4154.52
2420,-4.727030824,137.382861593,-4154.477
2420,-4.727030529,137.38286161,-4154.478
2420,-4.727030285,137.38286158,-4154.475
2420,-4.727030158,137.382861504,-4154.475
2420,-4.727029918,137.382861581,-4154.484
2420,-4.727022784,137.382846862,-4154.491
2420,-4.727015648,137.382832255,-4154.464
2420,-4.727008428,137.382817574,-4154.421
2420,-4.727001214,137.382802788,-4154.37
2420,-4.726994397,137.382788685,-4154.317
2420,-4.726987537,137.382774096,-4154.252
2420,-4.726980643,137.382759263,-4154.19
2420,-4.726973695,137.382744703,-4154.12
2420,-4.726966719,137.382730221,-4154.036
2420,-4.726959478,137.382715408,-4153.945
2420,-4.726959001,137.382714417,-4153.94
2422,-4.726962229,137.382722251,-4153.978
2422,-4.726962229,137.382722251,-4153.978
2422,-4.726962253,137.382722325,-4153.976
2422,-4.726962266,137.382722434,-4153.969
2422,-4.72696228,137.382722597,-4153.97
2422,-4.726953074,137.38273836,-4154.117
2422,-4.726944424,137.382753554,-4154.226
2422,-4.72693527,137.382769769,-4154.319
2422,-4.726927588,137.382783458,-4154.392
2422,-4.726927509,137.382783391,-4154.385
2422,-4.72692746,137.38278364,-4154.387
2422,-4.726928865,137.382766404,-4154.302
2422,-4.726929222,137.382752517,-4154.235
2422,-4.726928997,137.382731027,-4154.105
2422,-4.726928921,137.382726125,-4154.07
2429,-4.72693,137.382747396,-4154.252
2429,-4.72693,137.382747396,-4154.252
2429,-4.726928991,137.382745994,-4154.163
2429,-4.726930405,137.382762305,-4154.256
2429,-4.726932075,137.38277948,-4154.345
2429,-4.726933744,137.382796479,-4154.445
2429,-4.72693556,137.382813827,-4154.553
2429,-4.726937285,137.382830771,-4154.647
2429,-4.726938959,137.382848106,-4154.724
2429,-4.726940563,137.38286501,-4154.789
2429,-4.726941931,137.382882549,-4154.825
2429,-4.726943337,137.382899024,-4154.864
2429,-4.726944765,137.382916199,-4154.885
2429,-4.72694616,137.382933003,-4154.891
2429,-4.726947726,137.382949591,-4154.882
2429,-4.726949301,137.382966183,-4154.861
2429,-4.726951028,137.382982985,-4154.858
2429,-4.726952883,137.382999766,-4154.861
2429,-4.726954692,137.383016646,-4154.866
2429,-4.726956743,137.383033788,-4154.873
2429,-4.726958579,137.383050576,-4154.877
2429,-4.72696055,137.383067568,-4154.883
2429,-4.726962412,137.383084298,-4154.871
2429,-4.726964262,137.383100855,-4154.849
2429,-4.726966251,137.383117381,-4154.832
2429,-4.726968169,137.383134229,-4154.813
2429,-4.726970303,137.383150931,-4154.834
2429,-4.726972677,137.38317234,-4154.856
2429,-4.726973682,137.383180556,-4154.87
2429,-4.72697375,137.383180531,-4154.871
2429,-4.726979108,137.383196446,-4154.883
2429,-4.726984661,137.383212599,-4154.897
2429,-4.726990109,137.383228642,-4154.912
2429,-4.726995809,137.383245095,-4154.924
2429,-4.727001145,137.383260878,-4154.918
2429,-4.727006486,137.383276728,-4154.888
2429,-4.727011809,137.38329245,-4154.842
2429,-4.727017211,137.383308336,-4154.795
2429,-4.727022281,137.383324081,-4154.755
2429,-4.727027592,137.383340209,-4154.717
2429,-4.727032879,137.383356258,-4154.695
2429,-4.727038039,137.383372469,-4154.67
2429,-4.727043321,137.383388565,-4154.642
2429,-4.727048633,137.383404497,-4154.596
2429,-4.727053781,137.383419876,-4154.542
2429,-4.727059033,137.383435607,-4154.475
2429,-4.727063503,137.383447638,-4154.412
2429,-4.727069825,137.383462892,-4154.314
2429,-4.727076283,137.383478235,-4154.23
2429,-4.727084569,137.383497683,-4154.154
2429,-4.727085328,137.383499389,-4154.15
2429,-4.727085328,137.383499389,-4154.15
2429,-4.727085328,137.383499389,-4154.15
2429,-4.727085328,137.383499389,-4154.15
2429,-4.727085328,137.383499389,-4154.15
2429,-4.727085328,137.383499389,-4154.15
2429,-4.727085328,137.383499389,-4154.15
2429,-4.727085328,137.383499389,-4154.15
2429,-4.727085328,137.383499389,-4154.15
2429,-4.727085328,137.383499389,-4154.15
2429,-4.727085328,137.383499389,-4154.15
2429,-4.727085328,137.383499389,-4154.15
2429,-4.727085328,137.383499389,-4154.15
2429,-4.727085328,137.383499389,-4154.15
2429,-4.727085328,137.383499389,-4154.15
2429,-4.727085328,137.383499389,-4154.15
2429,-4.727085328,137.383499389,-4154.15
2429,-4.727085328,137.383499389,-4154.15
2429,-4.727085328,137.383499389,-4154.15
2429,-4.727085328,137.383499389,-4154.15
2432,-4.72708481,137.383499259,-4154.154
2432,-4.727084674,137.383499393,-4154.145
2432,-4.727084553,137.383499498,-4154.141
2432,-4.727081008,137.383516036,-4154.186
2432,-4.727077456,137.383532695,-4154.242
2432,-4.727073882,137.383548974,-4154.298
2432,-4.727070367,137.383565187,-4154.349
2432,-4.727066648,137.383581554,-4154.391
2432,-4.727064299,137.383594081,-4154.435
2432,-4.727063351,137.383610497,-4154.548
2432,-4.727063136,137.383610626,-4154.548
2432,-4.727058872,137.383622729,-4154.644
2432,-4.727058774,137.383622887,-4154.648
2432,-4.727059032,137.38362283,-4154.667
2432,-4.727064701,137.383638688,-4154.655
2432,-4.727070871,137.383654361,-4154.641
2432,-4.727077206,137.383669907,-4154.624
2432,-4.727083471,137.38368558,-4154.605
2432,-4.727089803,137.383701706,-4154.572
2432,-4.727096204,137.383717258,-4154.547
2432,-4.727102068,137.383732769,-4154.506
2432,-4.727108451,137.383748669,-4154.467
2432,-4.727115869,137.383763166,-4154.465
2432,-4.727121865,137.383778714,-4154.402
2432,-4.727127755,137.38379411,-4154.333
2432,-4.727133682,137.383809428,-4154.26
2432,-4.72713881,137.383822286,-4154.218
2432,-4.727144971,137.38383788,-4154.171
2432,-4.727151035,137.383853178,-4154.111
2432,-4.727157293,137.383868475,-4154.047
2432,-4.727163109,137.383883648,-4153.969
2432,-4.727168974,137.383899284,-4153.885
2432,-4.727173037,137.383910963,-4153.78
2432,-4.72717984,137.383925637,-4153.66
2432,-4.727185066,137.383936339,-4153.559
2432,-4.727194503,137.38395386,-4153.389
2432,-4.727196378,137.383957156,-4153.365
2432,-4.727205723,137.383973977,-4153.239
2432,-4.727215439,137.38399011,-4153.103
2432,-4.727225743,137.384005718,-4152.944
2432,-4.727236898,137.384021112,-4152.774
2432,-4.727248033,137.38403584,-4152.602
2432,-4.727259815,137.384050379,-4152.454
2432,-4.72726146,137.384052366,-4152.438
2432,-4.72726146,137.384052366,-4152.438
2432,-4.727260007,137.384051446,-4152.44
2434,-4.727260368,137.384052077,-4152.441
2434,-4.727270024,137.384064018,-4152.379
2434,-4.72727987,137.384076711,-4152.319
2434,-4.727289308,137.384089203,-4152.275
2434,-4.727298382,137.38410138,-4152.202
2434,-4.727308118,137.384114439,-4152.156
2434,-4.727316066,137.384124311,-4152.155
2434,-4.727327012,137.384137162,-4152.152
2434,-4.727337744,137.384149852,-4152.147
2434,-4.727348366,137.384162637,-4152.129
2434,-4.727358934,137.384175371,-4152.097
2434,-4.727369328,137.384187769,-4152.057
2434,-4.727379747,137.384200177,-4151.995
2434,-4.727389924,137.384212566,-4151.901
2434,-4.727400253,137.384225469,-4151.804
2434,-4.727410386,137.384237979,-4151.738
2434,-4.727418842,137.384247845,-4151.707
2434,-4.727430322,137.384260336,-4151.694
2434,-4.727441757,137.384272699,-4151.686
2434,-4.727452871,137.384284803,-4151.661
2434,-4.727464087,137.384297096,-4151.629
2434,-4.727478075,137.384312089,-4151.575
2434,-4.7274805,137.38431472,-4151.562
2434,-4.727480111,137.384314323,-4151.572
2434,-4.727480032,137.38431426,-4151.561
2434,-4.727479823,137.384314145,-4151.561
2434,-4.727496051,137.384310508,-4151.517
2434,-4.727512591,137.384306814,-4151.48
2434,-4.727529015,137.38430315,-4151.436
2434,-4.727545703,137.384299416,-4151.391
2434,-4.727562338,137.384295686,-4151.344
2434,-4.727578977,137.384291892,-4151.295
2434,-4.727595482,137.384288122,-4151.236
2434,-4.727612139,137.384284274,-4151.172
2434,-4.72762878,137.384280491,-4151.109
2434,-4.727644988,137.384276716,-4151.034
2434,-4.727660648,137.384272994,-4150.939
2434,-4.727672751,137.384270583,-4150.862
2434,-4.727689628,137.384267959,-4150.769
2434,-4.727707828,137.384265167,-4150.665
2434,-4.727707411,137.384265055,-4150.674
2434,-4.727707105,137.384264962,-4150.691
2434,-4.727721556,137.384270848,-4150.587
2434,-4.727736167,137.384277176,-4150.483
2434,-4.727750903,137.38428359,-4150.384
2434,-4.727770498,137.384291761,-4150.257
2434,-4.727775978,137.384294195,-4150.228
2434,-4.727791736,137.384300869,-4150.12
2434,-4.727807373,137.384307593,-4150.0
2435,-4.727807373,137.384307593,-4150.0
2435,-4.727817403,137.384295832,-4149.867
2435,-4.72782876,137.384283713,-4149.737
2435,-4.727839051,137.384271963,-4149.632
2435,-4.727849569,137.384259853,-4149.56
2435,-4.727849301,137.384259753,-4149.56
2435,-4.727863892,137.384248105,-4149.471
2435,-4.727863617,137.38424796,-4149.475
2435,-4.727874367,137.384235923,-4149.388
2435,-4.727884914,137.384224246,-4149.268
2435,-4.727895471,137.384212504,-4149.117
2435,-4.72790605,137.384200645,-4148.971
2435,-4.727919388,137.384185959,-4148.781
2435,-4.727923811,137.384181153,-4148.719
2435,-4.727923811,137.384181153,-4148.719
2435,-4.727929904,137.384186479,-4148.67
2436,-4.727929904,137.384186479,-4148.67
2436,-4.727929438,137.384186424,-4148.681
2436,-4.727929331,137.384186545,-4148.671
2436,-4.7279292,137.38418659,-4148.667
2436,-4.727929136,137.384186601,-4148.669
2436,-4.727928922,137.384186611,-4148.675
2436,-4.727938067,137.384172812,-4148.614
2436,-4.727947207,137.384159073,-4148.569
2436,-4.727956461,137.384145402,-4148.53
2436,-4.727965242,137.384131908,-4148.492
2436,-4.727974023,137.384118622,-4148.483
2436,-4.727982778,137.384105212,-4148.491
2436,-4.727991969,137.384091461,-4148.509
2436,-4.72800108,137.384077888,-4148.54
2436,-4.728010094,137.384064054,-4148.576
2436,-4.728019338,137.384050432,-4148.612
2436,-4.728028747,137.384036537,-4148.658
2436,-4.728036233,137.384026161,-4148.694
2436,-4.728046559,137.384012658,-4148.719
2436,-4.728046316,137.384012408,-4148.723
2436,-4.728058088,137.384001202,-4148.705
2436,-4.728058022,137.384000952,-4148.704
2436,-4.728063604,137.383992665,-4148.709
2436,-4.728073131,137.383978821,-4148.691
2436,-4.728082541,137.383965276,-4148.653
2436,-4.728091908,137.383951691,-4148.598
2436,-4.728101234,137.383938262,-4148.552
2436,-4.728111145,137.38392382,-4148.53
2439,-4.728110904,137.383923771,-4148.534
2439,-4.728110672,137.383923735,-4148.531
2439,-4.728110672,137.383923735,-4148.531
2439,-4.728110372,137.383923729,-4148.533
2439,-4.728109899,137.383923576,-4148.541
2439,-4.728123275,137.383932514,-4148.443
2439,-4.728137437,137.383941579,-4148.315
2439,-4.728150843,137.383950217,-4148.184
2439,-4.728164441,137.383958843,-4148.051
2439,-4.728177857,137.383967348,-4147.897
2439,-4.728190768,137.383975682,-4147.729
2439,-4.728203867,137.383984107,-4147.562
2439,-4.728217143,137.383992587,-4147.357
2439,-4.72822964,137.384000503,-4147.149
2439,-4.728241486,137.384007606,-4146.929
2439,-4.728256715,137.384016469,-4146.632
2439,-4.728261166,137.38401899,-4146.538
2439,-4.728269985,137.384024592,-4146.356
2439,-4.728280816,137.384031906,-4146.107
2439,-4.728292047,137.384039065,-4145.849
2439,-4.728299875,137.38404408,-4145.663
2439,-4.728309234,137.384050937,-4145.417
2439,-4.728319537,137.3840585,-4145.142
2439,-4.728328061,137.38406473,-4144.896
2439,-4.728330227,137.384066409,-4144.83
2439,-4.72833075,137.384066798,-4144.81
2447,-4.728317245,137.384058137,-4145.118
2447,-4.728300301,137.384047075,-4145.522
2447,-4.728284297,137.384037878,-4145.843
2447,-4.728267296,137.384027734,-4146.156
2447,-4.728250853,137.384018419,-4146.422
2447,-4.728233403,137.384008282,-4146.692
2447,-4.728218023,137.383999572,-4146.924
2447,-4.728198814,137.383988761,-4147.186
2447,-4.728193008,137.383985349,-4147.243
2447,-4.728193008,137.383985349,-4147.243
2447,-4.728198514,137.383978886,-4147.222
2447,-4.728210678,137.383966442,-4147.17
2447,-4.728222885,137.383953988,-4147.114
2447,-4.728235229,137.383941635,-4147.06
2448,-4.728247183,137.383930462,-4147.013
2448,-4.728259376,137.383919381,-4146.959
2448,-4.728271644,137.383908155,-4146.903
2448,-4.728283722,137.383897155,-4146.854
2448,-4.728295796,137.383885812,-4146.815
2448,-4.728307976,137.38387428,-4146.784
2448,-4.728319668,137.383862817,-4146.758
2448,-4.728331893,137.383851443,-4146.732
2448,-4.72834434,137.383840347,-4146.702
2448,-4.728356982,137.383829245,-4146.677
2448,-4.728369586,137.383818249,-4146.67
2448,-4.728382228,137.383807046,-4146.67
2448,-4.728394839,137.383795925,-4146.682
2448,-4.728407507,137.383784836,-4146.696
2448,-4.728420661,137.383773272,-4146.696
2448,-4.728433047,137.383762612,-4146.687
2448,-4.728445702,137.383751736,-4146.656
2448,-4.728458517,137.38374048,-4146.631
2448,-4.728471004,137.383729439,-4146.612
2448,-4.728480843,137.383721159,-4146.592
2448,-4.72849724,137.383708503,-4146.53
2448,-4.728501445,137.383705304,-4146.512
2448,-4.728500877,137.383705456,-4146.512
2448,-4.728500944,137.383705462,-4146.504
2448,-4.728500883,137.383705505,-4146.503
2448,-4.728516824,137.383706988,-4146.4
2448,-4.728533098,137.383708709,-4146.285
2448,-4.728549302,137.383710331,-4146.168
2448,-4.728565757,137.383712003,-4146.063
2448,-4.728582411,137.383713755,-4145.953
2448,-4.728598649,137.383715336,-4145.849
2448,-4.728615646,137.383717018,-4145.737
2448,-4.728632127,137.383718489,-4145.641
2448,-4.728648306,137.383720073,-4145.536
2448,-4.728665149,137.383721709,-4145.414
2448,-4.728677415,137.383723013,-4145.339
2448,-4.728697819,137.38372631,-4145.179
2448,-4.728700942,137.383726805,-4145.16
2449,-4.728716378,137.38372884,-4145.027
2449,-4.728732429,137.3837307,-4144.897
2449,-4.728748898,137.383732843,-4144.771
2449,-4.728764761,137.383734843,-4144.651
2449,-4.728780433,137.383736723,-4144.503
2449,-4.728800332,137.383739354,-4144.277
2449,-4.728800332,137.383739354,-4144.277
2449,-4.728807769,137.383728576,-4144.282
2449,-4.728817297,137.383716028,-4144.237
2449,-4.728827251,137.383701045,-4144.212
2449,-4.72883644,137.383687203,-4144.162
2449,-4.728845185,137.383673501,-4144.062
2449,-4.728853979,137.383658937,-4143.919
2449,-4.728854498,137.383658108,-4143.91
2453,-4.728849429,137.383665146,-4143.984
2453,-4.728849429,137.383665146,-4143.984
2453,-4.728838867,137.383651874,-4144.087
2453,-4.728828027,137.383638929,-4144.17
2453,-4.728820031,137.383628951,-4144.232
2453,-4.72880991,137.383615683,-4144.297
2453,-4.728809177,137.383616391,-4144.307
2453,-4.728802009,137.383604231,-4144.324
2453,-4.728801388,137.383603205,-4144.322
2453,-4.728796208,137.38360796,-4144.406
2453,-4.728801619,137.383601501,-4144.33
2453,-4.728809231,137.383593442,-4144.2
2453,-4.728818896,137.383583925,-4144.055
2453,-4.728829731,137.38357369,-4143.918
2453,-4.728841521,137.383562842,-4143.799
2453,-4.728853464,137.383551922,-4143.712
2453,-4.728865503,137.383541055,-4143.642
2453,-4.728878011,137.383529859,-4143.557
2453,-4.728890051,137.383518998,-4143.476
2453,-4.728902115,137.383508147,-4143.379
2453,-4.728913825,137.383497409,-4143.27
2453,-4.728925563,137.383486643,-4143.156
2453,-4.728934943,137.383478723,-4143.071
2453,-4.728947556,137.383468655,-4142.978
2453,-4.7289603,137.383458588,-4142.891
2453,-4.728976088,137.383446015,-4142.778
2453,-4.728982004,137.383441313,-4142.737
2453,-4.728994672,137.383431349,-4142.644
2453,-4.729007198,137.383421428,-4142.538
2453,-4.729019637,137.38341159,-4142.444
2453,-4.72903211,137.383401752,-4142.342
2453,-4.729044259,137.383392379,-4142.25
2454,-4.729043883,137.38339361,-4142.258
2454,-4.72904373,137.383393925,-4142.271
2454,-4.729043754,137.383394011,-4142.259
2454,-4.729028522,137.383388676,-4142.314
2454,-4.729013084,137.38338333,-4142.403
2454,-4.728994107,137.383376521,-4142.551
2454,-4.728991548,137.383375527,-4142.592
2454,-4.728990959,137.38337568,-4142.617
2454,-4.728990542,137.383375705,-4142.58
2454,-4.728990335,137.383375595,-4142.585
2454,-4.729003095,137.383368843,-4142.48
2454,-4.729013456,137.383362989,-4142.387
2454,-4.729026976,137.383354651,-4142.288
2454,-4.72904372,137.383344214,-4142.176
2454,-4.72904711,137.383342122,-4142.15
2459,-4.729051632,137.383339491,-4142.1
2459,-4.72904901,137.383340348,-4142.107
2459,-4.729052264,137.383342747,-4142.081
2459,-4.729056239,137.383345791,-4142.033
2459,-4.729060415,137.383348791,-4141.997
2459,-4.729064514,137.38335202,-4141.972
2459,-4.729068989,137.383355422,-4141.947
2459,-4.7290835,137.383366398,-4141.89
2463,-4.729082449,137.383366794,-4141.886
2463,-4.729089431,137.38335284,-4141.778
2463,-4.729096725,137.383338008,-4141.684
2463,-4.729102047,137.383326415,-4141.614
2463,-4.729108134,137.383311045,-4141.53
2463,-4.72911607,137.383292529,-4141.424
2463,-4.729117775,137.383288067,-4141.386
2463,-4.72911774,137.38328816,-4141.404
2463,-4.729117743,137.3832881,-4141.398
2463,-4.729117873,137.383287976,-4141.404
2463,-4.729117858,137.383288033,-4141.39
2463,-4.729125389,137.383285909,-4141.33
2466,-4.729124404,137.383286926,-4141.354
2466,-4.72912416,137.383286825,-4141.342
2466,-4.72912303,137.383286353,-4141.349
2466,-4.72912282,137.383286509,-4141.347
2466,-4.729130415,137.383301782,-4141.389
2466,-4.729137439,137.383315904,-4141.427
2466,-4.729144368,137.383329933,-4141.407
2466,-4.729150201,137.383340411,-4141.423
2466,-4.729158286,137.383353776,-4141.433
2466,-4.729166481,137.383367278,-4141.473
2466,-4.729174882,137.383381178,-4141.544
2466,-4.7291832,137.383395216,-4141.616
2466,-4.729182862,137.383395262,-4141.614
2466,-4.72919639,137.383403924,-4141.642
2466,-4.729210318,137.383412719,-4141.682
2466,-4.72922411,137.383421654,-4141.721
2466,-4.72923782,137.383430753,-4141.756
2466,-4.729251484,137.383439959,-4141.767
2466,-4.729268499,137.383451286,-4141.772
2466,-4.729272459,137.383453967,-4141.769
2466,-4.729285679,137.383463022,-4141.736
2466,-4.729298525,137.383472215,-4141.674
2466,-4.729310408,137.383481248,-4141.587
2466,-4.729322055,137.383490003,-4141.462
2466,-4.72933178,137.383496438,-4141.367
2466,-4.729345081,137.38350467,-4141.252
2466,-4.729358803,137.383512875,-4141.173
2466,-4.729372709,137.383521209,-4141.121
2466,-4.729390368,137.383531358,-4141.062
2466,-4.729396543,137.383534852,-4141.034
2466,-4.729396543,137.383534852,-4141.034
2466,-4.729425831,137.383538731,-4140.871
2466,-4.72945498,137.383542626,-4140.723
2466,-4.729512918,137.3835504,-4140.424
2466,-4.729570834,137.383558331,-4140.135
2466,-4.729629292,137.383566561,-4140.049
2466,-4.729658586,137.383570684,-4139.986
2466,-4.729694682,137.383575541,-4139.818
2466,-4.729723737,137.383579267,-4139.67
2466,-4.729753062,137.383582768,-4139.477
2466,-4.729775406,137.383585187,-4139.299
