sol,planetocentric_latitude,longitude,elevation
1877,-4.727165464,137.374183155,-4166.6
1887,-4.727169911,137.374180313,-4166.577
1887,-4.727174321,137.37417749,-4166.552
1887,-4.727178723,137.374174657,-4166.526
1887,-4.727182839,137.374172111,-4166.501
1887,-4.727190517,137.374167865,-4166.462
1887,-4.727195516,137.374165987,-4166.433
1887,-4.727211561,137.374161635,-4166.341
1887,-4.727223641,137.374158809,-4166.301
1887,-4.72724326,137.374154919,-4166.251
1887,-4.727251444,137.374153273,-4166.244
1887,-4.727259112,137.374152441,-4166.232
1887,-4.72726567,137.374152792,-4166.214
1887,-4.7272782,137.374154853,-4166.153
1887,-4.727294137,137.374158135,-4166.016
1887,-4.727308394,137.374161303,-4165.861
1887,-4.727323611,137.374164599,-4165.698
1887,-4.727339416,137.374167836,-4165.554
1887,-4.727354584,137.374171078,-4165.427
1887,-4.727369621,137.374174133,-4165.285
1887,-4.72738482,137.374177163,-4165.165
1887,-4.72740014,137.374180352,-4165.052
1887,-4.727412223,137.374183045,-4164.977
1887,-4.727415841,137.374184244,-4164.959
1887,-4.727430899,137.374188296,-4164.876
1887,-4.727447471,137.374192623,-4164.797
1887,-4.727463065,137.374196723,-4164.722
1887,-4.727478644,137.374200834,-4164.635
1887,-4.727494323,137.37420498,-4164.54
1887,-4.727511935,137.374209691,-4164.431
1887,-4.727513134,137.374210024,-4164.425
1887,-4.72752946,137.374214706,-4164.321
1887,-4.72754445,137.374218873,-4164.198
1887,-4.727555918,137.374221756,-4164.088
1887,-4.727571333,137.374224704,-4163.942
1887,-4.727590415,137.374228358,-4163.747
1887,-4.727594534,137.374229144,-4163.71
1889,-4.7275944,137.374229104,-4163.716
1889,-4.727594302,137.374229125,-4163.712
1889,-4.727607595,137.374238326,-4163.59
1889,-4.727621008,137.37424755,-4163.487
1889,-4.727634987,137.374257155,-4163.385
1889,-4.727648607,137.374266459,-4163.286
1889,-4.72766208,137.37427583,-4163.18
1889,-4.727675481,137.374284803,-4163.064
1889,-4.727688896,137.374293947,-4162.959
1889,-4.727702524,137.374303109,-4162.863
1889,-4.727716548,137.37431235,-4162.758
1889,-4.727730018,137.374321323,-4162.654
1889,-4.727743727,137.374330299,-4162.545
1889,-4.727757138,137.374339231,-4162.438
1889,-4.727770435,137.374348257,-4162.332
1889,-4.727783341,137.374356948,-4162.204
1889,-4.727793621,137.37436417,-4162.112
1889,-4.72780634,137.374374135,-4162.0
1889,-4.727819019,137.374383781,-4161.874
1889,-4.727828963,137.374391223,-4161.784
1889,-4.727842405,137.374400304,-4161.667
1889,-4.727859094,137.374411593,-4161.524
1889,-4.727862128,137.374413651,-4161.495
1889,-4.727861854,137.374413426,-4161.509
1889,-4.72786153,137.374413208,-4161.501
1889,-4.727878412,137.374414634,-4161.42
1889,-4.727894335,137.374415952,-4161.344
1889,-4.727910551,137.374417333,-4161.259
1889,-4.72792673,137.374418697,-4161.162
1889,-4.727943141,137.374420061,-4161.083
1889,-4.727959443,137.374421433,-4161.011
1889,-4.727975796,137.374422913,-4160.956
1889,-4.727992094,137.374424631,-4160.904
1889,-4.728008375,137.37442607,-4160.839
1889,-4.728024455,137.374427591,-4160.781
1889,-4.728044555,137.37442924,-4160.668
1889,-4.728048872,137.374429546,-4160.64
1889,-4.728064737,137.374430754,-4160.543
1889,-4.728080829,137.374431727,-4160.431
1889,-4.728097078,137.374432817,-4160.334
1889,-4.728109718,137.374434136,-4160.252
1889,-4.728129866,137.374436961,-4160.12
1889,-4.728133309,137.374437573,-4160.1
1889,-4.728133142,137.374437372,-4160.102
1889,-4.728133266,137.374437325,-4160.11
1889,-4.728133347,137.374437395,-4160.11
1891,-4.728143077,137.374444445,-4159.991
1891,-4.728155768,137.374454245,-4159.841
1891,-4.728168494,137.374464037,-4159.692
1891,-4.728181028,137.374473819,-4159.539
1891,-4.728193555,137.374483507,-4159.366
1891,-4.728206143,137.37449314,-4159.202
1891,-4.728218761,137.374502604,-4159.052
1891,-4.728231967,137.374512405,-4158.904
1891,-4.728247648,137.374524231,-4158.737
1891,-4.728251334,137.374526844,-4158.692
1891,-4.728263874,137.374536103,-4158.547
1891,-4.728272807,137.374543083,-4158.436
1891,-4.728285554,137.374553645,-4158.286
1891,-4.72829831,137.37456403,-4158.18
1891,-4.728313819,137.374576785,-4158.025
1891,-4.728317093,137.374579524,-4157.981
1891,-4.728316621,137.374579566,-4157.979
1891,-4.728316582,137.37457959,-4157.982
1891,-4.728316338,137.374579085,-4157.985
1891,-4.72831638,137.374579341,-4157.986
1891,-4.728316275,137.374579185,-4157.983
1891,-4.728316219,137.374578968,-4157.99
1891,-4.728315918,137.37457872,-4157.988
1891,-4.72831561,137.374578527,-4157.981
1891,-4.728315566,137.374578443,-4157.984
1891,-4.72831552,137.374578369,-4157.981
1891,-4.72831533,137.374578399,-4157.98
1894,-4.728315201,137.37457838,-4157.987
1894,-4.728315034,137.374578479,-4157.975
1894,-4.728314497,137.374577951,-4157.979
1894,-4.728310884,137.374593756,-4157.963
1894,-4.728307397,137.374609088,-4157.957
1894,-4.728303688,137.374626436,-4157.96
1894,-4.728300202,137.374642406,-4157.952
1894,-4.728296531,137.374658692,-4157.931
1894,-4.72829294,137.374674368,-4157.902
1894,-4.728289143,137.374690437,-4157.875
1894,-4.728285314,137.374706617,-4157.837
1894,-4.72828204,137.374721553,-4157.789
1894,-4.728278581,137.374737161,-4157.714
1894,-4.7282752,137.374753092,-4157.658
1894,-4.728271608,137.374770058,-4157.634
1894,-4.728268277,137.374787045,-4157.622
1894,-4.728265985,137.374799602,-4157.624
1894,-4.728263712,137.374815995,-4157.61
1894,-4.728261394,137.374832436,-4157.59
1894,-4.728259423,137.374848052,-4157.545
1894,-4.728256915,137.37486656,-4157.456
1894,-4.728256111,137.374872313,-4157.431
1894,-4.728255667,137.374871156,-4157.442
1894,-4.728256389,137.374870322,-4157.469
1894,-4.728273532,137.374875197,-4157.308
1894,-4.728286532,137.374878915,-4157.16
1896,-4.728286114,137.374878906,-4157.177
1896,-4.728285812,137.374878738,-4157.18
1896,-4.728285834,137.374878598,-4157.182
1896,-4.72828569,137.374878578,-4157.181
1896,-4.728285584,137.374878679,-4157.186
1896,-4.728284208,137.374894435,-4157.067
1896,-4.728283026,137.374910785,-4156.966
1896,-4.728281808,137.374927869,-4156.898
1896,-4.728280646,137.374944062,-4156.848
1896,-4.728279141,137.3749607,-4156.82
1896,-4.728277733,137.374977436,-4156.813
1896,-4.728276575,137.374993799,-4156.828
1896,-4.728275479,137.375011007,-4156.875
1896,-4.728274254,137.375027563,-4156.918
1896,-4.728273002,137.375044603,-4156.967
1896,-4.728271745,137.375061471,-4157.026
1896,-4.728270478,137.375078187,-4157.082
1896,-4.728268913,137.375091273,-4157.126
1896,-4.728266377,137.37510826,-4157.173
1896,-4.728263825,137.375125258,-4157.202
1896,-4.728260918,137.375142583,-4157.227
1896,-4.728258075,137.37515952,-4157.25
1896,-4.728256465,137.375172555,-4157.271
1896,-4.728254936,137.375189728,-4157.296
1896,-4.728252995,137.375211458,-4157.339
1896,-4.728252645,137.375215523,-4157.346
1896,-4.728251247,137.375232674,-4157.369
1896,-4.728249687,137.375249726,-4157.355
1896,-4.728248091,137.375266134,-4157.31
1896,-4.728246372,137.37528249,-4157.233
1896,-4.728246288,137.375283356,-4157.229
1896,-4.728245999,137.37528311,-4157.243
1896,-4.728245695,137.375283025,-4157.246
1896,-4.728255984,137.375300589,-4157.084
1896,-4.728258308,137.375304392,-4157.04
1901,-4.728258196,137.375304228,-4157.047
1901,-4.728257729,137.375303817,-4157.058
1901,-4.728271581,137.375310529,-4156.92
1901,-4.728285371,137.375316953,-4156.751
1901,-4.728298596,137.375323524,-4156.561
1901,-4.728311835,137.375329821,-4156.369
1901,-4.728325843,137.375336549,-4156.207
1901,-4.728340266,137.375343557,-4156.099
1901,-4.72835509,137.37535102,-4155.998
1901,-4.728369546,137.375358183,-4155.891
1901,-4.728383933,137.375365275,-4155.768
1901,-4.728398398,137.37537239,-4155.618
1901,-4.728412723,137.375379477,-4155.472
1901,-4.728427056,137.375386621,-4155.353
1901,-4.728441977,137.375394243,-4155.244
1901,-4.728456578,137.375401586,-4155.161
1901,-4.728470988,137.375408781,-4155.088
1901,-4.728486147,137.375416212,-4155.03
1901,-4.728500902,137.375423104,-4154.991
1901,-4.728515761,137.375430106,-4154.933
1901,-4.728530524,137.375437051,-4154.867
1901,-4.72853055,137.375436836,-4154.869
1901,-4.728547237,137.375447245,-4154.764
1901,-4.728548751,137.375448224,-4154.756
1901,-4.728566106,137.375459244,-4154.636
1901,-4.728581027,137.375468721,-4154.525
1901,-4.728582224,137.375469479,-4154.515
1901,-4.728595306,137.375477574,-4154.412
1901,-4.72860481,137.375484131,-4154.334
1901,-4.728619959,137.375495643,-4154.211
1901,-4.728621191,137.375496625,-4154.192
1901,-4.728621215,137.37549631,-4154.197
1901,-4.728620985,137.375495572,-4154.194
1901,-4.728620649,137.375495357,-4154.223
1901,-4.728636837,137.375489937,-4154.222
1901,-4.728652288,137.37548504,-4154.221
1901,-4.728672026,137.375478615,-4154.2
1903,-4.728651949,137.375485113,-4154.229
1903,-4.72863199,137.375491349,-4154.22
1903,-4.728614699,137.375496694,-4154.229
1903,-4.728615634,137.375495736,-4154.25
1903,-4.728615679,137.375494466,-4154.28
1903,-4.728615449,137.375494287,-4154.269
1903,-4.728615252,137.375493842,-4154.275
1903,-4.728614911,137.375493541,-4154.276
1903,-4.72861375,137.375477055,-4154.447
1903,-4.728612989,137.375460969,-4154.573
1903,-4.728612806,137.375448293,-4154.663
1903,-4.72861331,137.375427051,-4154.789
1903,-4.728613425,137.375420811,-4154.821
1903,-4.728612996,137.375421417,-4154.815
1903,-4.728613022,137.375421702,-4154.802
1903,-4.728613037,137.375421562,-4154.804
1903,-4.728613079,137.375421689,-4154.805
1903,-4.728631851,137.375415177,-4154.729
1903,-4.728652263,137.375408377,-4154.623
1903,-4.72865944,137.37540597,-4154.57
1905,-4.728658364,137.375405668,-4154.574
1905,-4.72865798,137.375405905,-4154.561
1905,-4.728653675,137.375422074,-4154.548
1905,-4.728649492,137.375437749,-4154.532
1905,-4.728645094,137.37545385,-4154.495
1905,-4.728640758,137.37546912,-4154.439
1905,-4.728636461,137.37548409,-4154.347
1905,-4.728633558,137.37549547,-4154.269
1905,-4.728630235,137.375511071,-4154.166
1905,-4.728626031,137.375530117,-4154.01
1905,-4.728624785,137.375535421,-4153.964
1905,-4.728625204,137.375534593,-4153.976
1905,-4.728626147,137.37555192,-4153.794
1905,-4.728626282,137.375554146,-4153.766
1905,-4.728626447,137.375570042,-4153.589
1905,-4.728626475,137.37558571,-4153.399
1905,-4.728626454,137.375601379,-4153.221
1905,-4.728626939,137.375613605,-4153.093
1905,-4.72862837,137.375633827,-4152.94
1905,-4.72862855,137.375638465,-4152.906
1905,-4.728628408,137.375638639,-4152.897
1905,-4.728628408,137.375638639,-4152.897
1905,-4.72862828,137.375638042,-4152.91
1910,-4.728627992,137.375637851,-4152.904
1910,-4.728627923,137.375637409,-4152.904
1910,-4.728627677,137.375620875,-4153.023
1910,-4.728627372,137.375604362,-4153.172
1910,-4.728627119,137.37558787,-4153.348
1910,-4.728626732,137.375571439,-4153.536
1910,-4.728626369,137.375554925,-4153.728
1910,-4.728626238,137.375538524,-4153.911
1910,-4.728626073,137.375530288,-4153.989
1910,-4.728625373,137.375517713,-4154.091
1910,-4.728623954,137.375504865,-4154.234
1910,-4.728621106,137.375488529,-4154.368
1910,-4.728618018,137.375471706,-4154.496
1910,-4.728615237,137.375455333,-4154.623
1910,-4.728612719,137.37543937,-4154.728
1910,-4.728610092,137.375423409,-4154.808
1910,-4.728607381,137.375406705,-4154.887
1910,-4.728606927,137.375403823,-4154.9
1910,-4.728606845,137.375403326,-4154.91
1910,-4.7286069,137.375403314,-4154.916
1910,-4.728607029,137.375403442,-4154.917
1910,-4.728607097,137.375403324,-4154.915
1910,-4.728606844,137.375403254,-4154.915
1910,-4.72860659,137.375403115,-4154.912
1910,-4.728606556,137.375402906,-4154.909
1910,-4.728606514,137.375402921,-4154.91
1910,-4.728604321,137.375387159,-4154.967
1910,-4.728602284,137.375370912,-4155.022
1910,-4.728600032,137.375354458,-4155.034
1910,-4.728597705,137.375337955,-4155.015
1910,-4.728595194,137.375320937,-4154.951
1910,-4.728595478,137.375321204,-4154.963
1910,-4.728595572,137.375321584,-4154.95
1910,-4.728595742,137.375321937,-4154.95
1910,-4.728595798,137.375322095,-4154.954
1910,-4.728595787,137.375322271,-4154.95
1910,-4.728596445,137.375322308,-4154.95
1912,-4.728595582,137.375322592,-4154.951
1912,-4.72859515,137.375322494,-4154.94
1912,-4.72860888,137.375332679,-4154.967
1912,-4.728621914,137.375342416,-4154.928
1912,-4.728634759,137.375351911,-4154.846
1912,-4.728647823,137.375361435,-4154.756
1912,-4.728664612,137.375373855,-4154.602
1912,-4.728668753,137.375377037,-4154.55
1923,-4.728668253,137.375377355,-4154.57
1923,-4.72867007,137.375392423,-4154.489
1923,-4.728672189,137.375408129,-4154.421
1923,-4.728674523,137.375425215,-4154.371
1923,-4.728676846,137.375441944,-4154.34
1923,-4.728679433,137.3754623,-4154.265
1923,-4.728682163,137.375482659,-4154.171
1923,-4.728684434,137.375502667,-4154.044
1923,-4.728685212,137.375509123,-4154.006
1923,-4.728685067,137.37550913,-4153.994
1923,-4.728697874,137.375518736,-4153.891
1923,-4.728711032,137.375528882,-4153.756
1923,-4.728726693,137.375540856,-4153.583
1923,-4.72872758,137.375541508,-4153.57
1928,-4.728737215,137.375548459,-4153.414
1928,-4.728749728,137.375556965,-4153.149
1928,-4.72876068,137.37556445,-4152.938
1928,-4.728775586,137.37557517,-4152.669
1928,-4.728779834,137.375578117,-4152.622
1928,-4.728779133,137.375578808,-4152.667
1928,-4.728773717,137.37559408,-4152.656
1928,-4.728768411,137.375609485,-4152.603
1928,-4.72876324,137.375624709,-4152.526
1928,-4.72875951,137.375636995,-4152.472
1928,-4.728755104,137.375652926,-4152.422
1928,-4.728750689,137.375668986,-4152.397
1928,-4.728746204,137.375686561,-4152.387
1928,-4.728742004,137.375702508,-4152.338
1928,-4.728737998,137.375717756,-4152.236
1928,-4.728733892,137.375733238,-4152.116
1928,-4.728729724,137.375749128,-4152.035
1928,-4.728725412,137.375765584,-4151.982
1928,-4.728721329,137.375781663,-4151.971
1928,-4.728717192,137.375798421,-4151.95
1928,-4.728713794,137.375810716,-4151.925
1928,-4.728708839,137.37582626,-4151.875
1928,-4.728704388,137.3758399,-4151.806
1928,-4.728704512,137.375839597,-4151.807
1928,-4.728704452,137.375839008,-4151.804
1928,-4.728718235,137.375847804,-4151.727
1928,-4.728731875,137.375856632,-4151.686
1928,-4.728746159,137.375866075,-4151.654
1928,-4.728759435,137.375875034,-4151.611
1928,-4.728773244,137.375884178,-4151.559
1928,-4.728787109,137.375893414,-4151.49
1928,-4.728800765,137.375902274,-4151.411
1928,-4.728814793,137.37591137,-4151.313
1928,-4.728828185,137.375920392,-4151.21
1928,-4.728841396,137.375929388,-4151.093
1928,-4.728852684,137.375936599,-4151.006
1928,-4.728862759,137.375942978,-4150.917
1928,-4.72887636,137.375952109,-4150.798
1928,-4.728886601,137.375959303,-4150.682
1928,-4.72890259,137.375971003,-4150.463
1928,-4.728904047,137.375972139,-4150.448
1928,-4.728904425,137.375971874,-4150.454
1928,-4.728904503,137.37597161,-4150.462
1928,-4.728904543,137.375971196,-4150.456
1928,-4.728920284,137.375968566,-4150.374
1928,-4.72893635,137.375966794,-4150.29
1928,-4.728952827,137.375965221,-4150.222
1928,-4.728969602,137.375963796,-4150.179
1928,-4.728984537,137.37596248,-4150.14
1930,-4.728984389,137.375961536,-4150.161
1930,-4.728999465,137.375954601,-4150.182
1930,-4.729013961,137.375948057,-4150.171
1930,-4.729029264,137.375941522,-4150.15
1930,-4.729043962,137.375934875,-4150.127
1930,-4.72905861,137.375928251,-4150.11
1930,-4.72907417,137.375921168,-4150.141
1930,-4.729088557,137.375914613,-4150.187
1930,-4.72910367,137.37590756,-4150.208
1930,-4.729118109,137.375900856,-4150.182
1930,-4.729132263,137.375894367,-4150.11
1930,-4.729145556,137.375887992,-4150.027
1930,-4.72916094,137.375880637,-4149.95
1930,-4.729175233,137.375873885,-4149.924
1930,-4.729191031,137.375866811,-4149.902
1930,-4.729202204,137.375862361,-4149.912
1930,-4.729217434,137.37585674,-4149.89
1930,-4.729233148,137.375850944,-4149.834
1930,-4.729247269,137.375845815,-4149.75
1930,-4.729245759,137.375846376,-4149.751
1930,-4.729245455,137.375846433,-4149.747
1930,-4.729245634,137.375846704,-4149.741
1930,-4.729245602,137.375846847,-4149.734
1930,-4.729245492,137.375846798,-4149.743
1930,-4.72924882,137.37586283,-4149.722
1930,-4.729252383,137.375879379,-4149.705
1930,-4.729255821,137.375895327,-4149.685
1930,-4.729259382,137.375911597,-4149.672
1930,-4.729263005,137.375927902,-4149.678
1930,-4.729266612,137.375944105,-4149.67
1930,-4.729269689,137.375956137,-4149.652
1930,-4.729274993,137.375974413,-4149.599
1930,-4.729275324,137.375975614,-4149.594
1930,-4.729275169,137.375975118,-4149.601
1930,-4.729277917,137.375995562,-4149.53
1930,-4.729278352,137.375998622,-4149.516
1930,-4.729280625,137.376014674,-4149.459
1930,-4.729283087,137.376030379,-4149.405
1930,-4.729285648,137.376046807,-4149.357
1930,-4.729288113,137.376062829,-4149.334
1930,-4.729290877,137.376080792,-4149.291
1930,-4.729289939,137.376080486,-4149.301
1930,-4.729289777,137.376080406,-4149.289
1930,-4.729290063,137.376080469,-4149.296
1930,-4.729289844,137.376080332,-4149.292
1930,-4.729290029,137.376080141,-4149.285
1930,-4.72929008,137.376080136,-4149.29
1939,-4.729289953,137.376080212,-4149.284
1939,-4.729310446,137.376081351,-4149.176
1939,-4.729318778,137.376081978,-4149.136
1939,-4.729318426,137.376081768,-4149.141
1939,-4.729333395,137.376079174,-4149.051
1939,-4.729350085,137.376076513,-4148.923
1939,-4.72936992,137.376073657,-4148.754
1939,-4.72937886,137.376072314,-4148.648
1939,-4.729378102,137.376072028,-4148.662
1939,-4.729378077,137.376071971,-4148.66
1942,-4.729392654,137.376070977,-4148.446
1942,-4.729406934,137.376069887,-4148.216
1942,-4.729422521,137.376068679,-4147.982
1942,-4.729437157,137.376067634,-4147.774
1942,-4.729453953,137.376066521,-4147.597
1942,-4.729453155,137.376066334,-4147.607
1942,-4.729473206,137.376067734,-4147.414
1942,-4.729480732,137.37606839,-4147.347
1942,-4.729481173,137.376069021,-4147.35
1942,-4.729480932,137.376068992,-4147.348
1942,-4.729480864,137.376068878,-4147.362
1942,-4.729480809,137.376068863,-4147.363
1942,-4.72948193,137.376084855,-4147.326
1942,-4.729483098,137.376101121,-4147.321
1942,-4.729484431,137.376117755,-4147.36
1942,-4.729485798,137.376134193,-4147.421
1942,-4.72948721,137.376151067,-4147.508
1942,-4.729488612,137.376168042,-4147.603
1942,-4.729489826,137.376184475,-4147.694
1942,-4.729491135,137.376201375,-4147.805
1942,-4.729492735,137.376218629,-4147.925
1942,-4.72949399,137.376235159,-4148.022
1942,-4.72949529,137.376252021,-4148.114
1942,-4.72949674,137.376268686,-4148.191
1942,-4.729498016,137.376285466,-4148.237
1942,-4.729499384,137.376301761,-4148.237
1942,-4.72950078,137.376314417,-4148.214
1942,-4.729503205,137.37633095,-4148.162
1942,-4.72950567,137.376347131,-4148.092
1942,-4.729508427,137.37636457,-4147.993
1942,-4.729508502,137.376364338,-4148.001
1942,-4.729508297,137.376364245,-4148.004
1942,-4.729508094,137.376364113,-4148.012
1942,-4.729508331,137.376363653,-4148.013
1942,-4.729508461,137.376363516,-4148.014
1942,-4.729509228,137.376363155,-4148.006
1942,-4.729509487,137.376362989,-4148.007
1942,-4.729526262,137.376366334,-4148.004
1942,-4.72954236,137.376370449,-4148.02
1942,-4.729557747,137.376374391,-4148.014
1942,-4.729574483,137.376378687,-4148.02
1942,-4.729590559,137.376383047,-4148.035
1942,-4.729596281,137.376384562,-4148.035
1942,-4.729596826,137.37638474,-4148.038
1942,-4.729596756,137.376384686,-4148.046
1942,-4.729596767,137.376384558,-4148.039
1942,-4.729596728,137.376384593,-4148.036
1942,-4.729596265,137.376384414,-4148.04
1944,-4.729611946,137.376388923,-4148.064
1944,-4.729628297,137.376393477,-4148.113
1944,-4.72964397,137.376398107,-4148.15
1944,-4.729656187,137.376401421,-4148.164
1944,-4.729672437,137.376405251,-4148.177
1944,-4.729685449,137.37640841,-4148.188
1944,-4.729685332,137.37640846,-4148.161
1944,-4.729685426,137.376407689,-4148.166
1944,-4.729698654,137.376395542,-4148.197
1944,-4.729710774,137.376384321,-4148.153
1944,-4.729722401,137.376373636,-4148.045
1944,-4.729733381,137.376363412,-4147.927
1944,-4.729745401,137.376352347,-4147.835
1944,-4.729758132,137.376340696,-4147.806
1944,-4.729771003,137.376329173,-4147.798
1944,-4.72978323,137.376318159,-4147.796
1944,-4.729795552,137.376306888,-4147.758
1944,-4.729807256,137.376296391,-4147.679
1944,-4.729820383,137.376284972,-4147.541
1944,-4.729821319,137.376284186,-4147.53
1946,-4.729809124,137.376295145,-4147.66
1946,-4.729797337,137.376305879,-4147.746
1946,-4.729784731,137.376317294,-4147.798
1946,-4.729772439,137.376328673,-4147.796
1946,-4.729759639,137.37634025,-4147.801
1946,-4.729746975,137.376351503,-4147.827
1946,-4.729734264,137.376362998,-4147.923
1946,-4.729722243,137.376373894,-4148.056
1946,-4.729709974,137.376385085,-4148.165
1946,-4.729697502,137.376396462,-4148.209
1946,-4.729684572,137.376408129,-4148.192
1946,-4.72967263,137.376419209,-4148.164
1946,-4.729661106,137.376429938,-4148.142
1946,-4.729648401,137.376441487,-4148.163
1946,-4.72963889,137.376449701,-4148.188
1946,-4.729625878,137.376460322,-4148.208
1946,-4.729612998,137.376470758,-4148.229
1946,-4.729599735,137.376481521,-4148.254
1946,-4.729587119,137.376491976,-4148.257
1946,-4.729574193,137.376502674,-4148.254
1946,-4.729561442,137.376513215,-4148.247
1946,-4.72954871,137.376523725,-4148.238
1946,-4.729535776,137.376534195,-4148.213
1946,-4.729522451,137.376544997,-4148.184
1946,-4.729510007,137.376555111,-4148.157
1946,-4.729497097,137.376565558,-4148.16
1946,-4.729483476,137.376576426,-4148.158
1946,-4.729473928,137.376584431,-4148.174
1946,-4.729461361,137.376595577,-4148.203
1946,-4.729448818,137.37660666,-4148.253
1946,-4.729436231,137.376617563,-4148.294
1946,-4.72942494,137.376627496,-4148.342
1946,-4.729415619,137.376636187,-4148.38
1946,-4.729406804,137.376645715,-4148.404
1946,-4.729395828,137.376658537,-4148.43
1946,-4.729384852,137.376671424,-4148.441
1946,-4.729373857,137.376684357,-4148.444
1946,-4.729362957,137.376697159,-4148.444
1946,-4.729352045,137.376709921,-4148.44
1946,-4.729341312,137.376722507,-4148.428
1946,-4.729327543,137.376738539,-4148.412
1946,-4.729327543,137.376738539,-4148.412
1946,-4.729327543,137.376738539,-4148.412
1946,-4.729315587,137.376750286,-4148.392
1946,-4.729304062,137.376762338,-4148.367
1946,-4.729292421,137.376774465,-4148.324
1946,-4.729281006,137.376786588,-4148.265
1946,-4.729268165,137.376800325,-4148.2
1949,-4.729268555,137.376799645,-4148.202
1949,-4.729261398,137.376814562,-4148.159
1949,-4.729254229,137.376829721,-4148.172
1949,-4.729246825,137.376845008,-4148.178
1949,-4.729239617,137.376859742,-4148.186
1949,-4.7292323,137.376874641,-4148.185
1949,-4.729225079,137.376888786,-4148.162
1949,-4.729217623,137.376903253,-4148.107
1949,-4.729210154,137.376917654,-4148.024
1949,-4.729204604,137.376929159,-4147.944
1949,-4.729198191,137.376944051,-4147.846
1949,-4.729191936,137.376959261,-4147.753
1949,-4.729185493,137.376974479,-4147.683
1949,-4.729179297,137.376989682,-4147.627
1949,-4.729173379,137.377004217,-4147.55
1949,-4.729165587,137.377023139,-4147.401
1949,-4.729163531,137.377028187,-4147.356
1949,-4.729164224,137.377027834,-4147.355
1949,-4.729164881,137.377027325,-4147.376
1949,-4.729158591,137.377041466,-4147.211
1949,-4.729151756,137.377056121,-4147.052
1949,-4.729145103,137.377070618,-4146.926
1949,-4.729138623,137.377084566,-4146.81
1949,-4.729130062,137.377103288,-4146.689
1949,-4.729129047,137.377105546,-4146.67
1949,-4.729128551,137.377104984,-4146.659
1949,-4.729127946,137.377104489,-4146.655
1949,-4.729127946,137.377104489,-4146.655
1949,-4.729128211,137.377104376,-4146.66
1949,-4.729128207,137.377104384,-4146.66
1949,-4.729128207,137.377104384,-4146.66
1949,-4.729128207,137.377104384,-4146.66
1949,-4.729128207,137.377104384,-4146.66
1949,-4.729128207,137.377104384,-4146.66
1949,-4.729128207,137.377104384,-4146.66
1949,-4.729128207,137.377104384,-4146.66
1950,-4.729128459,137.377103791,-4146.655
1950,-4.729128246,137.377103793,-4146.649
1950,-4.729128184,137.377103774,-4146.663
1950,-4.729128445,137.377103306,-4146.681
1950,-4.729118618,137.377115585,-4146.585
1950,-4.729108272,137.377128419,-4146.456
1950,-4.729097707,137.377141343,-4146.323
1950,-4.729087473,137.377153819,-4146.195
1950,-4.729077011,137.377166978,-4146.111
1950,-4.729066972,137.377179372,-4146.061
1950,-4.729056791,137.377191972,-4146.056
1950,-4.729046245,137.377204869,-4146.049
1950,-4.729036319,137.377216529,-4146.031
1950,-4.729036411,137.377216371,-4146.027
1950,-4.72903646,137.377216323,-4146.019
1950,-4.72903642,137.377216286,-4146.017
1950,-4.729020327,137.377220684,-4146.027
1950,-4.729004355,137.377225175,-4146.018
1950,-4.728988517,137.377229708,-4145.986
1950,-4.728972592,137.377234431,-4145.943
1950,-4.728955915,137.377239516,-4145.914
1950,-4.728940382,137.37724432,-4145.912
1950,-4.7289244,137.377249049,-4145.937
1950,-4.728908449,137.377253819,-4145.942
1950,-4.728891966,137.377258841,-4145.947
1950,-4.728876534,137.37726353,-4145.949
1950,-4.728876262,137.377263622,-4145.944
1950,-4.728876103,137.377263414,-4145.938
1950,-4.728875715,137.37726352,-4145.944
1950,-4.728861957,137.377252796,-4146.032
1950,-4.728848848,137.377242509,-4146.121
1950,-4.728835182,137.377231978,-4146.213
1950,-4.728821924,137.377221871,-4146.29
1950,-4.72880538,137.377209176,-4146.387
1950,-4.728805303,137.37720906,-4146.383
1950,-4.728805,137.377208645,-4146.38
1962,-4.728805341,137.377208354,-4146.398
1962,-4.728790027,137.377214826,-4146.394
1962,-4.728774796,137.377221392,-4146.402
1962,-4.728759864,137.377227814,-4146.442
1962,-4.728744647,137.377234119,-4146.483
1962,-4.728729457,137.37724023,-4146.536
1962,-4.72871396,137.37724651,-4146.565
1962,-4.728699021,137.377252489,-4146.578
1962,-4.728682875,137.377259091,-4146.589
1962,-4.728667341,137.377265562,-4146.6
1962,-4.728652308,137.377271748,-4146.638
1962,-4.728636726,137.377278178,-4146.692
1962,-4.728621451,137.377284312,-4146.754
1962,-4.72860588,137.377290485,-4146.832
1962,-4.728590416,137.377296461,-4146.913
1962,-4.728578607,137.377301675,-4146.972
1962,-4.728563456,137.377309059,-4147.046
1962,-4.72854893,137.377316,-4147.132
1962,-4.728533891,137.377323187,-4147.237
1962,-4.728519224,137.377330127,-4147.324
1962,-4.728504226,137.377337182,-4147.374
1962,-4.728488991,137.377344171,-4147.385
1962,-4.728473855,137.377350936,-4147.375
1962,-4.7284587,137.37735764,-4147.356
1962,-4.728443517,137.377364482,-4147.343
1962,-4.728428849,137.377371195,-4147.34
1962,-4.728410069,137.377379962,-4147.347
1962,-4.728406334,137.377381592,-4147.346
1962,-4.728406016,137.377381727,-4147.345
1962,-4.728405751,137.377381854,-4147.318
1962,-4.728397165,137.37739616,-4147.31
