sol,planetocentric_latitude,longitude,elevation
1435,-4.69093046,137.352902679,-4399.891
1435,-4.69094487,137.352895515,-4399.794
1435,-4.690959245,137.352888192,-4399.743
1435,-4.690969629,137.35288333,-4399.675
1435,-4.690987756,137.352875348,-4399.558
1435,-4.690995641,137.352871838,-4399.486
1435,-4.69100919,137.352865887,-4399.355
1435,-4.691023028,137.352859505,-4399.201
1435,-4.691036762,137.352853374,-4399.034
1435,-4.691047083,137.352848339,-4398.894
1435,-4.691064442,137.352838953,-4398.695
1435,-4.691071766,137.35283499,-4398.63
1438,-4.691070754,137.352835068,-4398.604
1438,-4.691085415,137.352832386,-4398.518
1438,-4.691100142,137.352829311,-4398.439
1438,-4.691112809,137.352826863,-4398.414
1438,-4.691128528,137.352824473,-4398.377
1438,-4.691144384,137.352822005,-4398.366
1438,-4.691159921,137.352819755,-4398.312
1438,-4.69117524,137.352817727,-4398.258
1438,-4.691191699,137.352815708,-4398.211
1438,-4.69120803,137.352813667,-4398.182
1438,-4.69122361,137.352811782,-4398.153
1438,-4.691239806,137.352809551,-4398.116
1438,-4.691252835,137.352807796,-4398.115
1438,-4.691269294,137.352805003,-4398.131
1438,-4.691284972,137.3528022,-4398.139
1438,-4.691300985,137.352799142,-4398.173
1438,-4.691316989,137.352796109,-4398.213
1438,-4.691332472,137.352792843,-4398.231
1438,-4.6913447,137.352790274,-4398.278
1438,-4.691360982,137.352787692,-4398.299
1438,-4.691377753,137.352785345,-4398.327
1438,-4.691393959,137.352782637,-4398.321
1438,-4.691409523,137.352780109,-4398.29
1438,-4.691421443,137.352777784,-4398.256
1438,-4.691433127,137.352775365,-4398.213
1438,-4.691449214,137.352772777,-4398.169
1438,-4.691464972,137.35277064,-4398.119
1438,-4.691466186,137.352770476,-4398.109
1438,-4.691466723,137.352770036,-4398.118
1438,-4.69148091,137.352766061,-4398.052
1438,-4.691495915,137.35276236,-4397.989
1438,-4.691512605,137.352758268,-4397.972
1438,-4.691527239,137.352754133,-4397.966
1438,-4.691542715,137.352749716,-4397.936
1438,-4.691558307,137.35274533,-4397.895
1438,-4.691573989,137.352741014,-4397.832
1438,-4.691585356,137.352738197,-4397.779
1438,-4.691601248,137.352734489,-4397.7
1438,-4.691615706,137.352731035,-4397.645
1438,-4.691631014,137.352727378,-4397.56
1438,-4.691645456,137.352724255,-4397.525
1438,-4.691661902,137.352721035,-4397.486
1438,-4.691681407,137.352717146,-4397.449
1438,-4.691681722,137.352717564,-4397.422
1438,-4.691681358,137.352717561,-4397.436
1438,-4.691680964,137.352717577,-4397.432
1438,-4.691694634,137.352726703,-4397.378
1438,-4.691707635,137.352735566,-4397.3
1438,-4.691719248,137.352743267,-4397.217
1438,-4.691733124,137.352752758,-4397.116
1438,-4.69174477,137.352760302,-4397.062
1438,-4.691745781,137.352760911,-4397.06
1439,-4.691763557,137.352771789,-4396.988
1439,-4.691780847,137.352781318,-4396.951
1439,-4.691798081,137.352790375,-4396.841
1439,-4.691800888,137.352791906,-4396.81
1439,-4.691807243,137.352795961,-4396.767
1439,-4.691811208,137.352799978,-4396.718
1439,-4.691819464,137.352809495,-4396.658
1439,-4.691828922,137.352821766,-4396.558
1439,-4.691838002,137.352834583,-4396.462
1439,-4.691846713,137.352848279,-4396.37
1439,-4.691853802,137.352858259,-4396.305
1439,-4.691863372,137.35287077,-4396.219
1439,-4.691875237,137.352885925,-4396.127
1439,-4.691879261,137.352890692,-4396.101
1439,-4.691885383,137.352896962,-4396.067
1439,-4.691890575,137.352901581,-4396.056
1439,-4.691903186,137.352911076,-4395.979
1439,-4.691916202,137.352920265,-4395.921
1439,-4.691929041,137.352929048,-4395.844
1439,-4.69194265,137.352938193,-4395.761
1439,-4.69195491,137.352946543,-4395.681
1439,-4.691968118,137.35295556,-4395.575
1439,-4.691981188,137.352964012,-4395.514
1439,-4.691994588,137.352972857,-4395.432
1439,-4.692008079,137.352981464,-4395.367
1439,-4.692021849,137.352990241,-4395.29
1439,-4.692035332,137.352998603,-4395.21
1439,-4.692049142,137.35300777,-4395.125
1439,-4.692062351,137.353016632,-4395.034
1439,-4.692076,137.353025236,-4394.929
1439,-4.692089483,137.353033851,-4394.813
1439,-4.692102905,137.353042307,-4394.692
1439,-4.692115771,137.353050664,-4394.569
1439,-4.692127374,137.353058071,-4394.466
1439,-4.692128004,137.353058487,-4394.454
1439,-4.692141388,137.353066894,-4394.334
1439,-4.692154261,137.353075197,-4394.198
1439,-4.692164887,137.353081765,-4394.079
1439,-4.692178974,137.353089877,-4393.957
1439,-4.692196453,137.353100129,-4393.81
1439,-4.692200798,137.353102659,-4393.77
1446,-4.692207671,137.353105963,-4393.721
1446,-4.692215837,137.353108505,-4393.652
1446,-4.692231094,137.35311213,-4393.548
1446,-4.692246775,137.353115773,-4393.466
1446,-4.692262796,137.353119201,-4393.42
1446,-4.692278858,137.353122702,-4393.363
1446,-4.692294669,137.353125995,-4393.31
1446,-4.692309885,137.353129049,-4393.284
1446,-4.692325231,137.353131919,-4393.3
1446,-4.692340529,137.353135002,-4393.266
1446,-4.692356326,137.35313831,-4393.285
1446,-4.692371522,137.353141882,-4393.283
1446,-4.692387746,137.353145605,-4393.256
1446,-4.692402794,137.353149322,-4393.226
1446,-4.692418522,137.353152885,-4393.181
1446,-4.692434863,137.353156938,-4393.157
1446,-4.69245021,137.35316012,-4393.157
1446,-4.69246615,137.353163837,-4393.143
1446,-4.692482476,137.353167306,-4393.11
1446,-4.692497094,137.353170539,-4393.094
1446,-4.692509237,137.353173248,-4393.064
1446,-4.692524069,137.353176007,-4392.978
1446,-4.692539042,137.353178613,-4392.918
1446,-4.692559482,137.353181708,-4392.839
1446,-4.692565025,137.353182575,-4392.836
1446,-4.692564861,137.353181797,-4392.832
1446,-4.692564072,137.35318185,-4392.828
1446,-4.692578417,137.353176454,-4392.722
1446,-4.692592214,137.35317075,-4392.609
1446,-4.692606782,137.353164612,-4392.506
1446,-4.692621019,137.35315905,-4392.404
1446,-4.692636111,137.353153419,-4392.282
1446,-4.69265044,137.35314798,-4392.153
1446,-4.692665319,137.353142413,-4392.032
1446,-4.692679947,137.353137067,-4391.914
1446,-4.692694449,137.353131608,-4391.799
1446,-4.692708491,137.353126419,-4391.718
1446,-4.69272282,137.353121085,-4391.586
1446,-4.692737618,137.353115639,-4391.464
1446,-4.692751765,137.353110897,-4391.376
1446,-4.692766137,137.353105604,-4391.234
1446,-4.692780529,137.353100288,-4391.087
1446,-4.692795082,137.353095205,-4390.965
1446,-4.692809478,137.353090157,-4390.87
1446,-4.69282437,137.353085268,-4390.745
1446,-4.692838841,137.353080191,-4390.654
1446,-4.692854086,137.353074433,-4390.54
1446,-4.692868071,137.353069592,-4390.4
1446,-4.692882316,137.353064688,-4390.287
1446,-4.692897583,137.35305934,-4390.159
1446,-4.692911907,137.353054024,-4390.034
1446,-4.692926379,137.353048018,-4389.908
1446,-4.692941012,137.353041677,-4389.79
1446,-4.692954654,137.353035657,-4389.673
1446,-4.692972637,137.353027636,-4389.532
1446,-4.692973807,137.353027098,-4389.525
1446,-4.692985213,137.353022751,-4389.443
1446,-4.692999849,137.353018166,-4389.312
1446,-4.693014449,137.353013328,-4389.161
1446,-4.693028619,137.35300842,-4389.025
1446,-4.693046894,137.353002303,-4388.893
1446,-4.693054349,137.352999833,-4388.83
1448,-4.69307378,137.352994226,-4388.726
1448,-4.693093236,137.352988746,-4388.647
1448,-4.693095061,137.352988305,-4388.657
1448,-4.693094616,137.352988042,-4388.665
1448,-4.693094697,137.352987962,-4388.666
1448,-4.693107508,137.352976675,-4388.688
1448,-4.693119762,137.352966024,-4388.692
1448,-4.693131441,137.35295636,-4388.72
1448,-4.693144659,137.352945054,-4388.787
1448,-4.693156735,137.35293391,-4388.86
1448,-4.693165721,137.35292623,-4388.903
1448,-4.693177767,137.352915755,-4388.927
1448,-4.693190795,137.352905025,-4388.973
1448,-4.69320344,137.352894979,-4389.033
1448,-4.69321623,137.352884427,-4389.078
1448,-4.693229211,137.35287389,-4389.13
1448,-4.693241214,137.352863032,-4389.225
1448,-4.693249875,137.352854135,-4389.262
1448,-4.693262615,137.352844092,-4389.302
1448,-4.693275485,137.352833468,-4389.345
1448,-4.693287974,137.352823627,-4389.321
1448,-4.693301082,137.352813609,-4389.324
1448,-4.693314166,137.35280317,-4389.303
1448,-4.693326543,137.352793754,-4389.244
1448,-4.693339712,137.352783629,-4389.152
1448,-4.693351925,137.352774201,-4389.08
1448,-4.693364396,137.352764367,-4388.976
1448,-4.693377358,137.352754144,-4388.883
1448,-4.693387068,137.352746966,-4388.81
1448,-4.693399708,137.352737923,-4388.729
1448,-4.693413786,137.35272809,-4388.62
1448,-4.693415221,137.352727111,-4388.605
1448,-4.69341507,137.352727086,-4388.631
1448,-4.693415065,137.352727498,-4388.641
1448,-4.693415065,137.352727498,-4388.641
1448,-4.693428603,137.352735034,-4388.623
1448,-4.693442806,137.352742912,-4388.559
1448,-4.693456814,137.352750611,-4388.524
1448,-4.693470024,137.352757873,-4388.482
1448,-4.693484088,137.35276588,-4388.448
1448,-4.693498342,137.352774245,-4388.416
1448,-4.693511942,137.352781826,-4388.392
1448,-4.693525173,137.352789581,-4388.37
1448,-4.693538937,137.352797867,-4388.354
1448,-4.693549953,137.352804207,-4388.358
1448,-4.693563575,137.352811208,-4388.343
1448,-4.693577903,137.352818484,-4388.31
1448,-4.693592017,137.352825263,-4388.24
1448,-4.693602599,137.352830381,-4388.171
1448,-4.69361624,137.352837655,-4388.091
1448,-4.693629813,137.352845098,-4388.003
1448,-4.693643374,137.352852588,-4387.929
1448,-4.693657361,137.352860108,-4387.85
1448,-4.693671554,137.352867994,-4387.767
1448,-4.693685578,137.352875743,-4387.681
1448,-4.693699279,137.35288327,-4387.605
1448,-4.693713163,137.352891095,-4387.52
1448,-4.693727637,137.352899042,-4387.449
1448,-4.693741836,137.352907019,-4387.367
1448,-4.693756197,137.35291489,-4387.296
1448,-4.693770159,137.352922692,-4387.225
1448,-4.693784334,137.35293055,-4387.134
1448,-4.693797911,137.352938169,-4387.077
1448,-4.693811977,137.352946268,-4386.997
1448,-4.693823065,137.352952445,-4386.936
1448,-4.693836662,137.352959992,-4386.87
1448,-4.693850131,137.352967503,-4386.788
1448,-4.693863693,137.352975367,-4386.698
1448,-4.693877831,137.352983155,-4386.599
1448,-4.693890805,137.352990436,-4386.476
1448,-4.69390176,137.352996177,-4386.385
1448,-4.693916556,137.353003,-4386.248
1448,-4.69393021,137.353009124,-4386.107
1448,-4.693944257,137.353015177,-4385.979
1448,-4.693957789,137.353021515,-4385.836
1448,-4.693972407,137.353027985,-4385.758
1448,-4.693982638,137.353032798,-4385.694
1448,-4.693996273,137.353040234,-4385.573
1448,-4.694009674,137.353047345,-4385.436
1448,-4.694019896,137.353052671,-4385.348
1448,-4.69403347,137.353058939,-4385.191
1448,-4.694046769,137.353065244,-4385.01
1448,-4.694059934,137.353071974,-4384.874
1448,-4.694074404,137.353079011,-4384.762
1448,-4.694091141,137.353087687,-4384.615
1448,-4.694097367,137.353090765,-4384.583
1448,-4.694111302,137.353097648,-4384.452
1448,-4.6941249,137.353104527,-4384.307
1448,-4.694138277,137.353111036,-4384.112
1448,-4.694151032,137.35311737,-4383.984
1448,-4.694168189,137.353125936,-4383.813
1448,-4.694173258,137.353128454,-4383.79
1452,-4.694153681,137.353118463,-4383.962
1452,-4.69413752,137.35310995,-4384.139
1452,-4.6941357,137.353108941,-4384.167
1452,-4.694148613,137.353115615,-4384.029
1452,-4.694162595,137.35312255,-4383.901
1452,-4.694169212,137.353125919,-4383.824
1452,-4.694175088,137.353128422,-4383.786
1452,-4.694187811,137.353134002,-4383.634
1452,-4.694203084,137.353140534,-4383.501
1452,-4.694210729,137.35314403,-4383.444
1452,-4.694217803,137.353147265,-4383.397
1452,-4.694231956,137.353154117,-4383.264
1452,-4.69424468,137.353160348,-4383.075
1452,-4.694250165,137.353163069,-4382.997
1452,-4.694256158,137.353165922,-4382.938
1452,-4.69426964,137.353172163,-4382.836
1452,-4.694280037,137.353177345,-4382.695
1452,-4.694296032,137.353186137,-4382.57
1452,-4.694298186,137.353187415,-4382.541
1452,-4.69430889,137.353193062,-4382.462
1452,-4.694322641,137.353199473,-4382.351
1452,-4.694337019,137.353206524,-4382.232
1452,-4.694351148,137.353213016,-4382.099
1452,-4.694366281,137.353219369,-4382.014
1452,-4.694377497,137.353224558,-4381.942
1452,-4.694392352,137.353232026,-4381.833
1452,-4.694406707,137.353239226,-4381.728
1452,-4.694420709,137.353246525,-4381.605
1452,-4.694434989,137.353253795,-4381.449
1452,-4.694448984,137.353260808,-4381.312
1452,-4.694462319,137.353267568,-4381.167
1452,-4.69447555,137.353274744,-4380.981
1452,-4.694488113,137.353280995,-4380.846
1452,-4.694502266,137.353288121,-4380.638
1452,-4.69451571,137.353294848,-4380.469
1452,-4.694529296,137.353302141,-4380.309
1452,-4.694541995,137.353308837,-4380.166
1452,-4.694555282,137.353316605,-4379.977
1452,-4.69456545,137.353322026,-4379.861
1452,-4.694575844,137.353326789,-4379.744
1452,-4.694590046,137.353333087,-4379.567
1452,-4.694604004,137.353339241,-4379.425
1452,-4.694615881,137.353344233,-4379.304
1452,-4.694617174,137.353344844,-4379.291
1452,-4.694628446,137.353350115,-4379.192
1452,-4.69464272,137.353357395,-4379.089
1452,-4.694653842,137.353362648,-4378.984
1452,-4.694657155,137.353364208,-4378.945
1452,-4.694671229,137.353371086,-4378.833
1452,-4.694674653,137.353372737,-4378.803
1452,-4.694686243,137.353378194,-4378.718
1452,-4.69469854,137.35338401,-4378.627
1452,-4.694711957,137.353390807,-4378.582
1452,-4.694719492,137.353394601,-4378.622
1452,-4.69472824,137.353398701,-4378.622
1452,-4.694743113,137.353405217,-4378.715
1452,-4.694758239,137.353412258,-4378.794
1452,-4.694765864,137.353415895,-4378.824
1452,-4.694773143,137.353419152,-4378.84
1454,-4.694773337,137.353418932,-4378.839
1454,-4.694773297,137.353418865,-4378.829
1454,-4.694772893,137.353418848,-4378.859
1454,-4.694787374,137.353412506,-4378.919
1454,-4.694802682,137.353405561,-4379.013
1454,-4.694817404,137.353399148,-4379.102
1454,-4.694832151,137.3533926,-4379.156
1454,-4.694846241,137.353386697,-4379.227
1454,-4.694861677,137.35338064,-4379.282
1454,-4.694876205,137.353374977,-4379.352
1454,-4.694891131,137.353369178,-4379.413
1454,-4.69490633,137.353363353,-4379.464
1454,-4.694921559,137.353357436,-4379.529
1454,-4.694932744,137.35335262,-4379.572
1454,-4.694947977,137.353345662,-4379.622
1454,-4.694962787,137.353339033,-4379.677
1454,-4.694977152,137.353333185,-4379.745
1454,-4.69499272,137.353326969,-4379.791
1454,-4.695006964,137.3533211,-4379.879
1454,-4.695021657,137.353315018,-4379.937
1454,-4.695036398,137.353308835,-4380.005
1454,-4.695050982,137.35330289,-4380.05
1454,-4.695065546,137.35329671,-4380.073
1454,-4.695079683,137.353291009,-4380.109
1454,-4.695094581,137.353285419,-4380.182
1454,-4.695108473,137.353279372,-4380.24
1454,-4.695123566,137.353273013,-4380.288
1454,-4.695138386,137.353266728,-4380.336
1454,-4.695152928,137.353260161,-4380.392
1454,-4.695167981,137.353253298,-4380.443
1454,-4.695182764,137.353246774,-4380.515
1454,-4.695193925,137.353241578,-4380.547
1454,-4.69520888,137.353234015,-4380.548
1454,-4.695222668,137.353227492,-4380.532
1454,-4.695237415,137.353221125,-4380.467
1454,-4.695251683,137.353214773,-4380.385
1454,-4.695261936,137.353209532,-4380.308
1454,-4.69527195,137.353203927,-4380.231
1454,-4.695285856,137.353196618,-4380.133
1454,-4.695299825,137.353189423,-4380.076
1454,-4.695317055,137.353180529,-4380.046
1454,-4.695330383,137.353172837,-4380.034
1454,-4.695343631,137.353165562,-4380.048
1454,-4.695362369,137.353155184,-4380.066
1454,-4.695368234,137.35315184,-4380.087
1454,-4.69538476,137.353140921,-4380.064
1454,-4.695388296,137.353138172,-4380.08
1454,-4.695388296,137.353138172,-4380.08
1455,-4.695402182,137.353127598,-4380.076
1455,-4.695416358,137.353116634,-4380.09
1455,-4.695430658,137.353105943,-4380.094
1455,-4.695444544,137.353095467,-4380.088
1455,-4.695448706,137.353092332,-4380.072
1455,-4.695447352,137.353091837,-4380.07
1455,-4.69543567,137.353083488,-4380.137
1455,-4.695424344,137.353075573,-4380.268
1455,-4.695411197,137.353066359,-4380.469
1455,-4.695402193,137.353060126,-4380.581
1455,-4.69539026,137.353052124,-4380.67
1455,-4.695380475,137.353046154,-4380.683
1455,-4.695368965,137.35303962,-4380.637
1455,-4.695357843,137.353033091,-4380.518
1455,-4.695342548,137.353023987,-4380.408
1455,-4.69534139,137.353023319,-4380.394
1455,-4.69534183,137.353023756,-4380.433
1455,-4.69532885,137.353030314,-4380.398
1455,-4.695315801,137.353036741,-4380.367
1455,-4.695303295,137.353043017,-4380.34
1455,-4.695290102,137.353049996,-4380.327
1455,-4.695277381,137.353056871,-4380.313
1455,-4.695264456,137.353063778,-4380.287
1455,-4.695254932,137.353068844,-4380.241
1455,-4.695242456,137.353075392,-4380.148
1455,-4.695242667,137.35307538,-4380.157
1455,-4.695227011,137.353080827,-4380.036
1455,-4.695224425,137.353081755,-4380.005
1455,-4.695225105,137.353081825,-4380.064
1455,-4.695225506,137.35308225,-4380.079
1455,-4.695220703,137.353066147,-4379.935
1455,-4.695215659,137.353049468,-4379.775
1455,-4.695215595,137.353049729,-4379.783
1455,-4.695210506,137.353032955,-4379.649
1455,-4.695205025,137.353015963,-4379.522
1455,-4.69520223,137.353006395,-4379.46
1468,-4.695206885,137.353021791,-4379.555
1468,-4.695211799,137.353037791,-4379.641
1468,-4.695216757,137.353053364,-4379.747
1468,-4.695221945,137.353069708,-4379.897
1468,-4.695226639,137.353084677,-4380.018
1468,-4.695231504,137.353100443,-4380.1
1468,-4.695236598,137.353116963,-4380.13
1468,-4.695241446,137.353132612,-4380.118
1468,-4.695246625,137.353148352,-4380.126
1468,-4.695251443,137.353162694,-4380.094
1468,-4.695258223,137.353183103,-4380.082
1468,-4.695258501,137.353183987,-4380.083
1468,-4.69525745,137.35318348,-4380.084
1468,-4.695257316,137.353183282,-4380.078
1468,-4.695257531,137.353182842,-4380.096
1468,-4.69525756,137.353182864,-4380.106
1468,-4.695257549,137.353183216,-4380.114
1468,-4.695272219,137.353180837,-4380.077
1468,-4.695287618,137.353178374,-4380.038
1468,-4.695303844,137.353175664,-4380.027
1468,-4.695319653,137.35317289,-4380.013
1468,-4.695335156,137.353170108,-4379.989
1468,-4.695350499,137.353167041,-4379.959
1468,-4.69536581,137.353164078,-4379.933
1468,-4.695376442,137.353161677,-4379.896
1468,-4.695392142,137.35315914,-4379.822
1468,-4.69540683,137.353156463,-4379.741
1468,-4.695419625,137.353153933,-4379.739
1468,-4.695434241,137.353151038,-4379.673
1468,-4.695449754,137.353148023,-4379.65
1468,-4.695464755,137.353144283,-4379.627
1468,-4.695476808,137.35314151,-4379.636
1468,-4.695493015,137.353138412,-4379.682
1468,-4.695507859,137.353135987,-4379.701
1468,-4.695524755,137.353133593,-4379.74
1468,-4.695540382,137.353130861,-4379.78
1468,-4.695556559,137.353127295,-4379.81
1468,-4.695571538,137.353124049,-4379.833
1468,-4.695584124,137.353121675,-4379.866
1468,-4.695600756,137.353118903,-4379.895
1468,-4.695615938,137.353116783,-4379.922
1468,-4.695631225,137.353114701,-4379.925
1468,-4.695644075,137.353112497,-4379.941
1468,-4.695660443,137.353109081,-4379.996
1468,-4.6956755,137.353106088,-4379.946
1468,-4.695691759,137.353102591,-4379.953
1468,-4.695693487,137.353102205,-4379.951
1468,-4.695693147,137.353103007,-4379.975
1468,-4.695693964,137.353103194,-4379.978
1468,-4.695694133,137.353103578,-4379.984
1468,-4.695706118,137.353112724,-4380.032
1468,-4.695718547,137.353122315,-4380.005
1468,-4.695731139,137.353132046,-4380.015
1468,-4.695743733,137.353140825,-4379.992
1468,-4.695756682,137.353150293,-4379.996
1468,-4.695768846,137.353158716,-4379.986
1468,-4.69578128,137.353167822,-4379.986
1468,-4.695792806,137.353177532,-4379.966
1468,-4.695801676,137.353185395,-4379.912
1468,-4.695812515,137.353195919,-4379.821
1468,-4.695819695,137.353202676,-4379.736
1468,-4.69582846,137.353210285,-4379.622
1468,-4.695840696,137.353219711,-4379.448
1468,-4.695851966,137.353228561,-4379.346
1468,-4.695864384,137.353237844,-4379.194
1468,-4.695875554,137.353246066,-4379.074
1468,-4.695887835,137.353255006,-4378.975
1468,-4.695900497,137.353264285,-4378.868
1468,-4.695913612,137.353273555,-4378.792
1468,-4.695926812,137.353282642,-4378.733
1468,-4.695938915,137.353290923,-4378.62
1468,-4.695952062,137.353300604,-4378.523
1468,-4.69596259,137.353308224,-4378.435
1468,-4.695963365,137.353308734,-4378.42
1468,-4.695970011,137.353314139,-4378.306
1468,-4.695972719,137.353317716,-4378.282
1468,-4.695980569,137.353329785,-4378.13
1468,-4.695987132,137.353339083,-4377.987
1468,-4.695997173,137.353351431,-4377.845
1468,-4.696006351,137.353363037,-4377.729
1468,-4.696016312,137.353375698,-4377.653
1468,-4.696022989,137.353384793,-4377.606
1468,-4.69603224,137.353397622,-4377.535
1468,-4.69604036,137.353410056,-4377.453
1468,-4.696047299,137.353420109,-4377.388
1468,-4.696056155,137.353432617,-4377.315
1468,-4.696063051,137.353442648,-4377.264
1468,-4.69607282,137.353455159,-4377.21
1468,-4.696080269,137.3534651,-4377.176
1468,-4.696088538,137.353477971,-4377.118
1468,-4.696097489,137.353491329,-4377.078
1468,-4.696103998,137.353500691,-4377.031
1468,-4.696113508,137.353512913,-4376.957
1468,-4.696123539,137.353525742,-4376.929
1468,-4.696132345,137.353538466,-4376.877
1468,-4.696141069,137.353550942,-4376.805
1468,-4.696150179,137.353563059,-4376.725
1468,-4.69615948,137.353576127,-4376.689
1468,-4.696168927,137.353589055,-4376.676
1468,-4.696178074,137.353601846,-4376.65
1468,-4.696187843,137.353614919,-4376.635
1468,-4.696197169,137.35362774,-4376.58
1468,-4.696208795,137.353642822,-4376.486
1468,-4.696214185,137.353649838,-4376.428
1468,-4.696224239,137.353663049,-4376.307
1468,-4.696233766,137.35367507,-4376.179
1468,-4.696242491,137.353686225,-4376.079
1468,-4.69625221,137.353697992,-4375.936
1468,-4.696264726,137.353713016,-4375.834
1468,-4.69626841,137.353717118,-4375.815
1468,-4.696268545,137.353717099,-4375.814
1468,-4.696268463,137.353717258,-4375.818
1468,-4.696268452,137.353717441,-4375.81
1468,-4.696268452,137.353717441,-4375.81
1468,-4.696268452,137.353717441,-4375.81
1468,-4.696268452,137.353717441,-4375.81
1469,-4.696271295,137.35373151,-4375.734
1469,-4.696274297,137.353746271,-4375.672
1469,-4.696277203,137.353762438,-4375.696
1469,-4.696280513,137.353777086,-4375.715
1469,-4.696283316,137.353793815,-4375.774
1469,-4.696285903,137.35380854,-4375.783
1469,-4.696287917,137.353820967,-4375.784
1469,-4.696291233,137.353836149,-4375.795
1469,-4.696296118,137.353856077,-4375.79
1469,-4.696297858,137.353862567,-4375.79
1469,-4.696297915,137.353862899,-4375.764
1469,-4.696298067,137.353862767,-4375.777
1469,-4.696298222,137.353862722,-4375.78
1469,-4.696311999,137.35386993,-4375.749
1469,-4.69632547,137.353877669,-4375.689
1469,-4.696340267,137.353886022,-4375.6
1469,-4.696353737,137.353893484,-4375.533
1469,-4.696367513,137.353901452,-4375.444
1469,-4.696381518,137.353909296,-4375.351
1469,-4.696394471,137.35391663,-4375.314
1469,-4.696407587,137.353924593,-4375.293
1469,-4.696423111,137.353933933,-4375.332
1469,-4.696437022,137.353941603,-4375.371
1469,-4.696447597,137.353947996,-4375.385
1469,-4.69646089,137.353956668,-4375.363
1469,-4.696472683,137.35396407,-4375.361
1469,-4.696472304,137.353963023,-4375.362
1469,-4.696483653,137.353973354,-4375.338
1469,-4.696495443,137.353984531,-4375.298
1469,-4.696504431,137.353993075,-4375.262
1469,-4.696515627,137.354004804,-4375.206
1469,-4.696526459,137.3540161,-4375.138
1469,-4.69653448,137.354024721,-4375.092
1469,-4.696546061,137.354035748,-4375.045
1469,-4.696557926,137.354047606,-4375.017
1469,-4.696569367,137.354059116,-4374.982
1469,-4.696582228,137.35407151,-4374.892
1469,-4.696582916,137.354072155,-4374.89
1469,-4.696594071,137.354082644,-4374.805
1469,-4.696606314,137.354093124,-4374.738
1469,-4.696617467,137.354103003,-4374.634
1469,-4.696629453,137.354113927,-4374.536
1469,-4.696644417,137.354127327,-4374.424
1469,-4.696646,137.354128712,-4374.4
1471,-4.696645176,137.354128829,-4374.394
1471,-4.696644483,137.354128702,-4374.42
1471,-4.696644238,137.354129159,-4374.396
1471,-4.69664408,137.354128896,-4374.405
1471,-4.696642185,137.35413637,-4374.392
1471,-4.696641173,137.354140647,-4374.415
1471,-4.696639778,137.354145458,-4374.398
1471,-4.696638353,137.354150137,-4374.387
1471,-4.696636771,137.354155165,-4374.398
1471,-4.69663647,137.354154689,-4374.399
1471,-4.696636314,137.354155399,-4374.389
1471,-4.696642085,137.354170068,-4374.317
1471,-4.696647658,137.354183959,-4374.295
1471,-4.696652837,137.35419855,-4374.273
1471,-4.696657296,137.354209897,-4374.244
1471,-4.696663424,137.354224791,-4374.26
1471,-4.696669598,137.354239745,-4374.249
1471,-4.696675512,137.354254671,-4374.235
1471,-4.696681673,137.354270196,-4374.21
1471,-4.696686397,137.354281175,-4374.16
1471,-4.696693593,137.354295461,-4374.112
1471,-4.696700852,137.354309322,-4374.092
1471,-4.696706441,137.354320382,-4374.046
1471,-4.696713254,137.354335086,-4374.014
1471,-4.696719697,137.354348912,-4373.976
1471,-4.696726303,137.354363096,-4373.919
1471,-4.6967332,137.35437817,-4373.879
1471,-4.696740465,137.354393182,-4373.843
1471,-4.696747575,137.354407637,-4373.81
1471,-4.696752393,137.354418243,-4373.769
1471,-4.69675878,137.354433265,-4373.742
1471,-4.696765101,137.354448644,-4373.723
1471,-4.696769882,137.354460448,-4373.701
1471,-4.696775206,137.354471163,-4373.637
1471,-4.696782705,137.354484465,-4373.561
1471,-4.696792291,137.35450198,-4373.472
1471,-4.696796379,137.354509763,-4373.427
1471,-4.69679594,137.354508691,-4373.38
1471,-4.696795771,137.354508587,-4373.378
1471,-4.696795324,137.35450818,-4373.386
1471,-4.696795071,137.354507872,-4373.39
1471,-4.696810595,137.354510105,-4373.288
1471,-4.696826435,137.354512226,-4373.207
1471,-4.696841961,137.354513709,-4373.155
1471,-4.696853681,137.354515095,-4373.089
1471,-4.696869157,137.354518025,-4373.022
1471,-4.696884909,137.354521142,-4372.999
1471,-4.696899947,137.354523421,-4372.966
1471,-4.696916276,137.354525854,-4372.973
1471,-4.696932114,137.354528265,-4372.947
1471,-4.69694861,137.354530775,-4372.919
1471,-4.696964152,137.354532999,-4372.89
1471,-4.696980764,137.354535286,-4372.87
1471,-4.696996519,137.354537264,-4372.851
1471,-4.697008743,137.354539139,-4372.833
1471,-4.69702074,137.354541599,-4372.806
1471,-4.697035894,137.354545657,-4372.738
1471,-4.697051721,137.354549953,-4372.698
1471,-4.69705378,137.354550563,-4372.703
1471,-4.697054022,137.35455029,-4372.706
1471,-4.697053923,137.354549832,-4372.701
1471,-4.697067633,137.35455994,-4372.703
1471,-4.697072168,137.35456335,-4372.68
1473,-4.697080723,137.354569222,-4372.592
1473,-4.697083952,137.354570746,-4372.627
1473,-4.697092003,137.354575235,-4372.577
1473,-4.697103813,137.354580258,-4372.425
1473,-4.697116793,137.354586048,-4372.307
1473,-4.69713037,137.354592054,-4372.245
1473,-4.697140398,137.354596709,-4372.178
1473,-4.697154262,137.354603491,-4372.109
1473,-4.697167915,137.354610315,-4372.05
1473,-4.697181523,137.35461625,-4371.997
